,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
34524,26.04488525390628,0.5071195292773977,4.5732520364830025,3.0,forte,0.0123812265856423,Terceiro
34529,25.453302001953148,0.5103756094262845,4.433720786896209,2.0,forte,0.0147075796761618,Segundo
34580,21.0517517089844,0.4971156805112979,3.777376048572292,1.0,muito_forte,0.015331132488817,Primeiro
34586,19.563775634765648,0.5063735948598597,5.741466787022958,5.0,muito_forte,0.017019191566644,Quinto
34587,19.277612304687523,0.5104468551697138,4.643258020950491,5.0,forte,0.0124387788216282,Quinto
34605,20.09200439453128,0.5062374212567763,6.9637216576939664,5.0,forte,0.010296252155311,Quinto
34606,20.10567626953128,0.5052155608851894,6.546888725550826,5.0,forte,0.0125974548136641,Quinto
34607,19.978906250000023,0.5046217055679713,6.291477190760334,5.0,muito_forte,0.015253905067652,Quinto
34848,26.068536376953148,0.4602507424832789,3.050249742354067,3.0,extremo,0.0200658297052575,Terceiro
34849,24.40474853515628,0.4724461389215362,4.101292435188777,2.0,extremo,0.0213602173296133,Segundo
34874,18.81490478515628,0.5090657085924947,1.6644899622156186,7.0,forte,0.0147089279955149,Sétimo
34875,18.504479980468773,0.513654924801209,1.846201582766828,1.0,extremo,0.0264338681599275,Primeiro
34890,21.14962158203128,0.4837553865517795,2.237228642906759,3.0,extremo,0.0215745006191929,Terceiro
34891,20.557672119140648,0.488184768489117,1.8162338687869704,1.0,extremo,0.0222776970594509,Primeiro
34892,19.96016845703128,0.4929136313595532,2.2497810366003628,8.0,muito_forte,0.0185272777580273,Oitavo
34893,19.429071044921898,0.500834820896942,3.0436560644820467,6.0,forte,0.0119512423980585,Sexto
35079,27.674462890625023,0.519251961539696,6.160782399055541,3.0,forte,0.0122645590229447,Terceiro
35185,26.883203125000023,0.443075348790015,2.7995734742011606,1.0,forte,0.0138207534245419,Primeiro
35290,31.786431884765648,0.4662141668197457,5.920504001163302,6.0,forte,0.0108410294532229,Sexto
35474,13.084436035156273,0.481911237646505,6.581523433149438,5.0,forte,0.0110784392161097,Quinto
35494,14.189111328125025,0.4736832603530292,7.636224508950933,5.0,forte,0.0117019621514639,Quinto
35495,13.651055908203148,0.4768046823308549,7.059010934489491,5.0,forte,0.0141050138806893,Quinto
35753,21.634118652343773,0.4573130281953431,3.4838828100394603,4.0,forte,0.0146904574427736,Quarto
35754,20.165368652343773,0.468985075791596,3.7877936202092566,3.0,extremo,0.0286139570960144,Terceiro
35755,19.033227539062523,0.4775383547654052,3.9731253745902344,3.0,extremo,0.0231221315097304,Terceiro
35756,18.849938964843773,0.4784843638847634,3.1996705482914334,2.0,extremo,0.0282933508166583,Segundo
35757,18.509851074218773,0.4761832588250335,2.82229692300516,1.0,extremo,0.0292945785183706,Primeiro
35758,18.242547607421898,0.4781309465021414,2.942076030069504,8.0,extremo,0.0246039608288863,Oitavo
35759,17.618066406250023,0.4827271510998406,3.550804341839101,7.0,muito_forte,0.018321629666861,Sétimo
36050,16.332543945312523,0.490037081491625,4.4490567963825445,1.0,extremo,0.0234539537919357,Primeiro
36051,17.212365722656273,0.4885866481482886,3.1889439130267117,1.0,muito_forte,0.0185922029470995,Primeiro
36066,19.088281250000023,0.4777769286083775,5.104310509777501,3.0,forte,0.0100525279189692,Terceiro
36067,18.20821533203128,0.4828950380885353,5.3116107470304454,2.0,forte,0.0142154898340563,Segundo
36068,17.386743164062523,0.4873331194083257,5.54973662375593,2.0,muito_forte,0.0162397424836235,Segundo
36069,16.987084960937523,0.4892023126762892,5.2233241859850175,2.0,muito_forte,0.0192567626742836,Segundo
36070,16.658258056640648,0.4899906253740102,4.949556836267365,2.0,muito_forte,0.01938738962054,Segundo
36071,16.320153808593773,0.4907789642237001,4.876034000395795,1.0,muito_forte,0.0192037934216839,Primeiro
36257,26.81856689453128,0.486071470305253,2.7962434048344664,1.0,extremo,0.0229481151692682,Primeiro
36258,24.483300781250023,0.5080262621131385,5.003071758751972,1.0,forte,0.0100296592834162,Primeiro
36337,24.011865234375023,0.4435868791321613,8.14600933625869,3.0,forte,0.0137130577118638,Terceiro
36348,22.773278808593773,0.4498195896304521,8.214332193650534,2.0,forte,0.0146878320857784,Segundo
36353,21.6643005371094,0.4560077972069434,8.165385171783972,2.0,forte,0.0123235142130484,Segundo
36529,27.51534423828128,0.4985213389757871,4.347602768056146,3.0,forte,0.0107414369624451,Terceiro
36864,27.308190917968773,0.4615571738547043,2.6197468848507786,3.0,muito_forte,0.0153300979437802,Terceiro
36865,24.97164306640628,0.4793562026462637,4.564199784303519,2.0,forte,0.0110045969387231,Segundo
36884,21.46456298828128,0.5018014505870718,3.2545766198821977,1.0,forte,0.0128300656513722,Primeiro
37024,28.43160400390628,0.5017455745432647,8.805168844530376,1.0,forte,0.0123070643643982,Primeiro
37105,28.436822509765648,0.4825156919373115,2.971959087614235,2.0,forte,0.0103094775008988,Segundo
37106,23.68453369140628,0.5218989100418451,2.298785028468044,1.0,forte,0.0109220049432375,Primeiro
37116,27.775659179687523,0.4871351622108631,3.0645730889853886,8.0,muito_forte,0.0153257916542276,Oitavo
37121,26.61348876953128,0.496900038160617,3.375647261909787,8.0,forte,0.0125337990729979,Oitavo
37122,25.559411621093773,0.5055785290492051,3.596385630166276,8.0,forte,0.0112901212818332,Oitavo
37123,25.04561767578128,0.5092471370639405,3.430915030406357,8.0,forte,0.0138876103338675,Oitavo
37124,24.560205078125023,0.5125313155350669,3.2766697013507224,1.0,muito_forte,0.0169151149722896,Primeiro
37125,24.708642578125023,0.5142019811948424,2.963081910655066,1.0,extremo,0.0222998847815921,Primeiro
37126,24.28121337890628,0.5174859713143607,2.7876741648849883,1.0,muito_forte,0.0179108864803782,Primeiro
37127,23.925469970703148,0.5201752013537658,2.723136053619362,1.0,muito_forte,0.0151058295441134,Primeiro
37129,27.207666015625023,0.472256837076669,3.2382055756915045,3.0,extremo,0.0258821178379029,Terceiro
37140,25.151879882812523,0.4895476063340601,4.566010147500683,2.0,forte,0.0126917062524593,Segundo
37357,30.215509033203148,0.499923872088619,3.69445874898674,3.0,forte,0.0107439088399313,Terceiro
37358,28.632836914062523,0.5121044291992927,10.0546813209388,2.0,muito_forte,0.0171837436204266,Segundo
37394,24.311181640625023,0.5143539298201546,1.3673081818731856,8.0,forte,0.0125197884810858,Oitavo
37404,26.81441650390628,0.4947043334682965,3.5447199488450103,3.0,forte,0.0126153108821724,Terceiro
37409,26.866998291015648,0.4908388123890472,2.541808806470883,3.0,extremo,0.0245472883631237,Terceiro
37410,26.420678710937523,0.494209314297102,1.4885379740879747,3.0,muito_forte,0.0198649621198577,Terceiro
37411,25.738885498046898,0.5002402342776145,0.7828384427014501,2.0,muito_forte,0.0155400529551915,Segundo
37412,25.14718017578128,0.5054162328978854,1.345512125637331,8.0,extremo,0.0218349260205157,Oitavo
37413,24.49630126953128,0.5129082478547904,3.24024259881378,7.0,forte,0.0130423418182688,Sétimo
37414,24.24849853515628,0.5151663013666521,3.0543172646941152,7.0,forte,0.0106118916888424,Sétimo
37415,24.52535400390628,0.512663875356294,2.3589030433544003,7.0,muito_forte,0.0151053302444859,Sétimo
37595,29.508905029296898,0.495857571783968,12.252564888708443,8.0,forte,0.0100934227378329,Oitavo
37697,27.559899902343773,0.4910030500035127,2.8227867321959828,3.0,muito_forte,0.0164897844711729,Terceiro
37716,24.471520996093773,0.4831757703136426,5.370697714978498,2.0,forte,0.0127114164174303,Segundo
37778,22.724633789062523,0.4733886577552794,3.417743570948365,2.0,extremo,0.0201513202773048,Segundo
37779,23.096582031250023,0.4754741356599125,2.920691905147435,2.0,forte,0.0130186132730428,Segundo
37795,24.959985351562523,0.4586564855163377,2.275076050399309,1.0,forte,0.0101408405569411,Primeiro
37799,22.98482666015628,0.4731283559462105,2.740827169826348,2.0,forte,0.0116633935114865,Segundo
37887,31.298974609375023,0.4673997393886359,5.427154706236211,3.0,forte,0.0101863137405087,Terceiro
38004,24.583886718750023,0.4893239059853498,4.898112814764489,1.0,forte,0.0136619936521033,Primeiro
38122,28.257165527343773,0.5073484185314021,9.190204928716954,8.0,forte,0.0101484657102858,Oitavo
38282,21.844140625000023,0.515801289274109,2.6789370954020892,1.0,extremo,0.0222167334131595,Primeiro
38298,24.477593994140648,0.5033132901017171,2.3878059676732017,2.0,forte,0.0117473398182401,Segundo
38303,22.313073730468773,0.5113095180199716,2.240456792827669,2.0,muito_forte,0.0155979461691784,Segundo
38304,26.565759277343773,0.483469017615986,3.556905138652708,3.0,forte,0.0112758023444112,Terceiro
38353,27.564050292968773,0.4349918262491999,2.902722024063551,1.0,muito_forte,0.0157327028935288,Primeiro
38466,27.068505859375023,0.5120210895353694,2.9622935524589926,1.0,forte,0.010232322531011,Primeiro
38467,26.860375976562523,0.5125052634085207,2.5372628256532193,8.0,forte,0.0104198191461967,Oitavo
38744,33.08919677734377,0.4706370822163898,8.885363635537393,8.0,forte,0.0117400711199082,Oitavo
38924,22.380883789062523,0.4816991815531479,3.1508348691727983,2.0,forte,0.0143209211157187,Segundo
39008,30.99141845703128,0.4854448767371456,4.7032692569831385,4.0,forte,0.0100642575082154,Quarto
39034,34.01137695312502,0.4484322666808015,15.50668974052728,8.0,forte,0.0105822421515134,Oitavo
39040,28.635522460937523,0.4964593051355432,13.255212796075746,1.0,muito_forte,0.0155247469158664,Primeiro
39137,26.639916992187523,0.5157653061894201,2.451872477387668,2.0,forte,0.0145570773843547,Segundo
39312,27.184167480468773,0.5099820763901728,13.060472663126898,1.0,forte,0.0120938477802867,Primeiro
39763,23.371972656250023,0.5019221062253691,2.235504372724458,7.0,forte,0.0146482693712978,Sétimo
39764,22.401422119140648,0.509412041269439,2.7931495565898405,8.0,extremo,0.0222067309079118,Oitavo
39765,21.531182861328148,0.5128662431064747,3.4025162024704754,1.0,forte,0.013651062775081,Primeiro
40651,23.5129333496094,0.4863210847655996,2.9060796431285305,1.0,muito_forte,0.0180298328625819,Primeiro
40652,22.703881835937523,0.4917602966230729,3.2425026248195827,8.0,muito_forte,0.016370498488979,Oitavo
40920,27.255273437500023,0.4549514234470918,2.396088695738455,2.0,muito_forte,0.0150051032950101,Segundo
41016,26.948846435546898,0.5208702835739558,7.124459323061623,3.0,forte,0.0105759154427461,Terceiro
41640,27.999169921875023,0.503990697572464,1.9860161904674858,3.0,forte,0.0125767646040284,Terceiro
41641,27.285424804687523,0.5108966495233095,2.679235932697652,2.0,forte,0.0127420666901589,Segundo
41666,21.233789062500023,0.524393479720995,3.7454208580101254,1.0,forte,0.0127667957918102,Primeiro
41685,22.565026855468773,0.5157382220204466,3.1013726751885415,2.0,muito_forte,0.0153825103673713,Segundo
41686,21.8911071777344,0.5206631019538157,3.6796192692435565,2.0,forte,0.0115879183760349,Segundo
41687,21.444909667968773,0.5230216775462198,3.8676825887066673,1.0,forte,0.0109342709258081,Primeiro
41690,21.839257812500023,0.5143169489236589,3.1450186527131567,2.0,forte,0.0133146228880335,Segundo
41691,22.1315856933594,0.5160627551007329,2.196550246398684,2.0,forte,0.0108632349389623,Segundo
41708,22.787408447265648,0.507227570679414,3.3103612843064276,3.0,forte,0.0114947015787068,Terceiro
42204,23.705133056640648,0.4567839264371314,5.021326298490116,1.0,forte,0.0121551631177375,Primeiro
42218,23.42891845703128,0.4933995328847592,2.330719059608787,1.0,muito_forte,0.0165469055480669,Primeiro
42239,23.23214111328128,0.4932305165042219,2.9215926523835125,8.0,forte,0.0121890000835343,Oitavo
42420,25.502038574218773,0.5046722034746423,4.02401980649445,2.0,forte,0.0127431169475549,Segundo
42425,24.640740966796898,0.5108300758419946,4.341854530341056,1.0,forte,0.0104896642744914,Primeiro
42434,19.6367126464844,0.5152932920481013,4.096977186551707,1.0,forte,0.0128577699606308,Primeiro
42452,21.320336914062523,0.5086371399318467,4.323649987288624,2.0,forte,0.0101310528941475,Segundo
42453,20.6274353027344,0.5108571502699728,4.366387771484417,2.0,forte,0.0105034656935365,Segundo
42454,20.320581054687523,0.5112668685061064,4.292948443843763,1.0,forte,0.0135081868851758,Primeiro
42455,19.946801757812523,0.5127525440082842,4.269995197390387,1.0,forte,0.0129195494748585,Primeiro
42525,24.56710205078128,0.4880612863501609,2.9126191464804028,7.0,muito_forte,0.0159029362616942,Sétimo
42526,24.247583007812523,0.4905501622209869,2.6490784511536485,7.0,muito_forte,0.0152571308645098,Sétimo
42713,25.77022705078128,0.492209442788763,2.2853883382607605,2.0,forte,0.0129168136843318,Segundo
42714,23.336816406250023,0.5128136908952635,5.096296958170161,2.0,forte,0.0104868806831099,Segundo
43129,30.301934814453148,0.4591440301079981,1.19901189682013,7.0,forte,0.0148866530928777,Sétimo
43140,29.66402587890628,0.4637365530029278,1.1939507639071099,8.0,muito_forte,0.0177792488817783,Oitavo
43145,29.380761718750023,0.4635311686090725,1.4786646085960569,4.0,muito_forte,0.0174109837663744,Quarto
43260,26.04488525390628,0.5071195292773977,4.5732520364830025,3.0,forte,0.0123812265856423,Terceiro
43265,25.453302001953148,0.5103756094262845,4.433720786896209,2.0,forte,0.0147075796761618,Segundo
43316,21.0517517089844,0.4971156805112979,3.777376048572292,1.0,muito_forte,0.015331132488817,Primeiro
43322,19.563775634765648,0.5063735948598597,5.741466787022958,5.0,muito_forte,0.017019191566644,Quinto
43323,19.277612304687523,0.5104468551697138,4.643258020950491,5.0,forte,0.0124387788216282,Quinto
43341,20.09200439453128,0.5062374212567763,6.9637216576939664,5.0,forte,0.010296252155311,Quinto
43342,20.10567626953128,0.5052155608851894,6.546888725550826,5.0,forte,0.0125974548136641,Quinto
43343,19.978906250000023,0.5046217055679713,6.291477190760334,5.0,muito_forte,0.015253905067652,Quinto
43584,26.068536376953148,0.4602507424832789,3.050249742354067,3.0,extremo,0.0200658297052575,Terceiro
43585,24.40474853515628,0.4724461389215362,4.101292435188777,2.0,extremo,0.0213602173296133,Segundo
43610,18.81490478515628,0.5090657085924947,1.6644899622156186,7.0,forte,0.0147089279955149,Sétimo
43611,18.504479980468773,0.513654924801209,1.846201582766828,1.0,extremo,0.0264338681599275,Primeiro
43626,21.14962158203128,0.4837553865517795,2.237228642906759,3.0,extremo,0.0215745006191929,Terceiro
43627,20.557672119140648,0.488184768489117,1.8162338687869704,1.0,extremo,0.0222776970594509,Primeiro
43628,19.96016845703128,0.4929136313595532,2.2497810366003628,8.0,muito_forte,0.0185272777580273,Oitavo
43629,19.429071044921898,0.500834820896942,3.0436560644820467,6.0,forte,0.0119512423980585,Sexto
43815,27.674462890625023,0.519251961539696,6.160782399055541,3.0,forte,0.0122645590229447,Terceiro
43921,26.883203125000023,0.443075348790015,2.7995734742011606,1.0,forte,0.0138207534245419,Primeiro
44026,31.786431884765648,0.4662141668197457,5.920504001163302,6.0,forte,0.0108410294532229,Sexto
44210,13.084436035156273,0.481911237646505,6.581523433149438,5.0,forte,0.0110784392161097,Quinto
44230,14.189111328125025,0.4736832603530292,7.636224508950933,5.0,forte,0.0117019621514639,Quinto
44231,13.651055908203148,0.4768046823308549,7.059010934489491,5.0,forte,0.0141050138806893,Quinto
44489,21.634118652343773,0.4573130281953431,3.4838828100394603,4.0,forte,0.0146904574427736,Quarto
44490,20.165368652343773,0.468985075791596,3.7877936202092566,3.0,extremo,0.0286139570960144,Terceiro
44491,19.033227539062523,0.4775383547654052,3.9731253745902344,3.0,extremo,0.0231221315097304,Terceiro
44492,18.849938964843773,0.4784843638847634,3.1996705482914334,2.0,extremo,0.0282933508166583,Segundo
44493,18.509851074218773,0.4761832588250335,2.82229692300516,1.0,extremo,0.0292945785183706,Primeiro
44494,18.242547607421898,0.4781309465021414,2.942076030069504,8.0,extremo,0.0246039608288863,Oitavo
44495,17.618066406250023,0.4827271510998406,3.550804341839101,7.0,muito_forte,0.018321629666861,Sétimo
44786,16.332543945312523,0.490037081491625,4.4490567963825445,1.0,extremo,0.0234539537919357,Primeiro
44787,17.212365722656273,0.4885866481482886,3.1889439130267117,1.0,muito_forte,0.0185922029470995,Primeiro
44802,19.088281250000023,0.4777769286083775,5.104310509777501,3.0,forte,0.0100525279189692,Terceiro
44803,18.20821533203128,0.4828950380885353,5.3116107470304454,2.0,forte,0.0142154898340563,Segundo
44804,17.386743164062523,0.4873331194083257,5.54973662375593,2.0,muito_forte,0.0162397424836235,Segundo
44805,16.987084960937523,0.4892023126762892,5.2233241859850175,2.0,muito_forte,0.0192567626742836,Segundo
44806,16.658258056640648,0.4899906253740102,4.949556836267365,2.0,muito_forte,0.01938738962054,Segundo
44807,16.320153808593773,0.4907789642237001,4.876034000395795,1.0,muito_forte,0.0192037934216839,Primeiro
44993,26.81856689453128,0.486071470305253,2.7962434048344664,1.0,extremo,0.0229481151692682,Primeiro
44994,24.483300781250023,0.5080262621131385,5.003071758751972,1.0,forte,0.0100296592834162,Primeiro
45073,24.011865234375023,0.4435868791321613,8.14600933625869,3.0,forte,0.0137130577118638,Terceiro
45084,22.773278808593773,0.4498195896304521,8.214332193650534,2.0,forte,0.0146878320857784,Segundo
45089,21.6643005371094,0.4560077972069434,8.165385171783972,2.0,forte,0.0123235142130484,Segundo
45265,27.51534423828128,0.4985213389757871,4.347602768056146,3.0,forte,0.0107414369624451,Terceiro
45600,27.308190917968773,0.4615571738547043,2.6197468848507786,3.0,muito_forte,0.0153300979437802,Terceiro
45601,24.97164306640628,0.4793562026462637,4.564199784303519,2.0,forte,0.0110045969387231,Segundo
45620,21.46456298828128,0.5018014505870718,3.2545766198821977,1.0,forte,0.0128300656513722,Primeiro
45760,28.43160400390628,0.5017455745432647,8.805168844530376,1.0,forte,0.0123070643643982,Primeiro
45841,28.436822509765648,0.4825156919373115,2.971959087614235,2.0,forte,0.0103094775008988,Segundo
45842,23.68453369140628,0.5218989100418451,2.298785028468044,1.0,forte,0.0109220049432375,Primeiro
45852,27.775659179687523,0.4871351622108631,3.0645730889853886,8.0,muito_forte,0.0153257916542276,Oitavo
45857,26.61348876953128,0.496900038160617,3.375647261909787,8.0,forte,0.0125337990729979,Oitavo
45858,25.559411621093773,0.5055785290492051,3.596385630166276,8.0,forte,0.0112901212818332,Oitavo
45859,25.04561767578128,0.5092471370639405,3.430915030406357,8.0,forte,0.0138876103338675,Oitavo
45860,24.560205078125023,0.5125313155350669,3.2766697013507224,1.0,muito_forte,0.0169151149722896,Primeiro
45861,24.708642578125023,0.5142019811948424,2.963081910655066,1.0,extremo,0.0222998847815921,Primeiro
45862,24.28121337890628,0.5174859713143607,2.7876741648849883,1.0,muito_forte,0.0179108864803782,Primeiro
45863,23.925469970703148,0.5201752013537658,2.723136053619362,1.0,muito_forte,0.0151058295441134,Primeiro
45865,27.207666015625023,0.472256837076669,3.2382055756915045,3.0,extremo,0.0258821178379029,Terceiro
45876,25.151879882812523,0.4895476063340601,4.566010147500683,2.0,forte,0.0126917062524593,Segundo
46093,30.215509033203148,0.499923872088619,3.69445874898674,3.0,forte,0.0107439088399313,Terceiro
46094,28.632836914062523,0.5121044291992927,10.0546813209388,2.0,muito_forte,0.0171837436204266,Segundo
46130,24.311181640625023,0.5143539298201546,1.3673081818731856,8.0,forte,0.0125197884810858,Oitavo
46140,26.81441650390628,0.4947043334682965,3.5447199488450103,3.0,forte,0.0126153108821724,Terceiro
46145,26.866998291015648,0.4908388123890472,2.541808806470883,3.0,extremo,0.0245472883631237,Terceiro
46146,26.420678710937523,0.494209314297102,1.4885379740879747,3.0,muito_forte,0.0198649621198577,Terceiro
46147,25.738885498046898,0.5002402342776145,0.7828384427014501,2.0,muito_forte,0.0155400529551915,Segundo
46148,25.14718017578128,0.5054162328978854,1.345512125637331,8.0,extremo,0.0218349260205157,Oitavo
46149,24.49630126953128,0.5129082478547904,3.24024259881378,7.0,forte,0.0130423418182688,Sétimo
46150,24.24849853515628,0.5151663013666521,3.0543172646941152,7.0,forte,0.0106118916888424,Sétimo
46151,24.52535400390628,0.512663875356294,2.3589030433544003,7.0,muito_forte,0.0151053302444859,Sétimo
46331,29.508905029296898,0.495857571783968,12.252564888708443,8.0,forte,0.0100934227378329,Oitavo
46433,27.559899902343773,0.4910030500035127,2.8227867321959828,3.0,muito_forte,0.0164897844711729,Terceiro
46452,24.471520996093773,0.4831757703136426,5.370697714978498,2.0,forte,0.0127114164174303,Segundo
46514,22.724633789062523,0.4733886577552794,3.417743570948365,2.0,extremo,0.0201513202773048,Segundo
46515,23.096582031250023,0.4754741356599125,2.920691905147435,2.0,forte,0.0130186132730428,Segundo
46531,24.959985351562523,0.4586564855163377,2.275076050399309,1.0,forte,0.0101408405569411,Primeiro
46535,22.98482666015628,0.4731283559462105,2.740827169826348,2.0,forte,0.0116633935114865,Segundo
46623,31.298974609375023,0.4673997393886359,5.427154706236211,3.0,forte,0.0101863137405087,Terceiro
46740,24.583886718750023,0.4893239059853498,4.898112814764489,1.0,forte,0.0136619936521033,Primeiro
46858,28.257165527343773,0.5073484185314021,9.190204928716954,8.0,forte,0.0101484657102858,Oitavo
47018,21.844140625000023,0.515801289274109,2.6789370954020892,1.0,extremo,0.0222167334131595,Primeiro
47034,24.477593994140648,0.5033132901017171,2.3878059676732017,2.0,forte,0.0117473398182401,Segundo
47039,22.313073730468773,0.5113095180199716,2.240456792827669,2.0,muito_forte,0.0155979461691784,Segundo
47040,26.565759277343773,0.483469017615986,3.556905138652708,3.0,forte,0.0112758023444112,Terceiro
47089,27.564050292968773,0.4349918262491999,2.902722024063551,1.0,muito_forte,0.0157327028935288,Primeiro
47202,27.068505859375023,0.5120210895353694,2.9622935524589926,1.0,forte,0.010232322531011,Primeiro
47203,26.860375976562523,0.5125052634085207,2.5372628256532193,8.0,forte,0.0104198191461967,Oitavo
47480,33.08919677734377,0.4706370822163898,8.885363635537393,8.0,forte,0.0117400711199082,Oitavo
47660,22.380883789062523,0.4816991815531479,3.1508348691727983,2.0,forte,0.0143209211157187,Segundo
47744,30.99141845703128,0.4854448767371456,4.7032692569831385,4.0,forte,0.0100642575082154,Quarto
47770,34.01137695312502,0.4484322666808015,15.50668974052728,8.0,forte,0.0105822421515134,Oitavo
47776,28.635522460937523,0.4964593051355432,13.255212796075746,1.0,muito_forte,0.0155247469158664,Primeiro
47873,26.639916992187523,0.5157653061894201,2.451872477387668,2.0,forte,0.0145570773843547,Segundo
48048,27.184167480468773,0.5099820763901728,13.060472663126898,1.0,forte,0.0120938477802867,Primeiro
48499,23.371972656250023,0.5019221062253691,2.235504372724458,7.0,forte,0.0146482693712978,Sétimo
48500,22.401422119140648,0.509412041269439,2.7931495565898405,8.0,extremo,0.0222067309079118,Oitavo
48501,21.531182861328148,0.5128662431064747,3.4025162024704754,1.0,forte,0.013651062775081,Primeiro
49387,23.5129333496094,0.4863210847655996,2.9060796431285305,1.0,muito_forte,0.0180298328625819,Primeiro
49388,22.703881835937523,0.4917602966230729,3.2425026248195827,8.0,muito_forte,0.016370498488979,Oitavo
49656,27.255273437500023,0.4549514234470918,2.396088695738455,2.0,muito_forte,0.0150051032950101,Segundo
49752,26.948846435546898,0.5208702835739558,7.124459323061623,3.0,forte,0.0105759154427461,Terceiro
50376,27.999169921875023,0.503990697572464,1.9860161904674858,3.0,forte,0.0125767646040284,Terceiro
50377,27.285424804687523,0.5108966495233095,2.679235932697652,2.0,forte,0.0127420666901589,Segundo
50402,21.233789062500023,0.524393479720995,3.7454208580101254,1.0,forte,0.0127667957918102,Primeiro
50421,22.565026855468773,0.5157382220204466,3.1013726751885415,2.0,muito_forte,0.0153825103673713,Segundo
50422,21.8911071777344,0.5206631019538157,3.6796192692435565,2.0,forte,0.0115879183760349,Segundo
50423,21.444909667968773,0.5230216775462198,3.8676825887066673,1.0,forte,0.0109342709258081,Primeiro
50426,21.839257812500023,0.5143169489236589,3.1450186527131567,2.0,forte,0.0133146228880335,Segundo
50427,22.1315856933594,0.5160627551007329,2.196550246398684,2.0,forte,0.0108632349389623,Segundo
50444,22.787408447265648,0.507227570679414,3.3103612843064276,3.0,forte,0.0114947015787068,Terceiro
50940,23.705133056640648,0.4567839264371314,5.021326298490116,1.0,forte,0.0121551631177375,Primeiro
50954,23.42891845703128,0.4933995328847592,2.330719059608787,1.0,muito_forte,0.0165469055480669,Primeiro
50975,23.23214111328128,0.4932305165042219,2.9215926523835125,8.0,forte,0.0121890000835343,Oitavo
51156,25.502038574218773,0.5046722034746423,4.02401980649445,2.0,forte,0.0127431169475549,Segundo
51161,24.640740966796898,0.5108300758419946,4.341854530341056,1.0,forte,0.0104896642744914,Primeiro
51170,19.6367126464844,0.5152932920481013,4.096977186551707,1.0,forte,0.0128577699606308,Primeiro
51188,21.320336914062523,0.5086371399318467,4.323649987288624,2.0,forte,0.0101310528941475,Segundo
51189,20.6274353027344,0.5108571502699728,4.366387771484417,2.0,forte,0.0105034656935365,Segundo
51190,20.320581054687523,0.5112668685061064,4.292948443843763,1.0,forte,0.0135081868851758,Primeiro
51191,19.946801757812523,0.5127525440082842,4.269995197390387,1.0,forte,0.0129195494748585,Primeiro
51261,24.56710205078128,0.4880612863501609,2.9126191464804028,7.0,muito_forte,0.0159029362616942,Sétimo
51262,24.247583007812523,0.4905501622209869,2.6490784511536485,7.0,muito_forte,0.0152571308645098,Sétimo
51449,25.77022705078128,0.492209442788763,2.2853883382607605,2.0,forte,0.0129168136843318,Segundo
51450,23.336816406250023,0.5128136908952635,5.096296958170161,2.0,forte,0.0104868806831099,Segundo
51865,30.301934814453148,0.4591440301079981,1.19901189682013,7.0,forte,0.0148866530928777,Sétimo
51876,29.66402587890628,0.4637365530029278,1.1939507639071099,8.0,muito_forte,0.0177792488817783,Oitavo
51881,29.380761718750023,0.4635311686090725,1.4786646085960569,4.0,muito_forte,0.0174109837663744,Quarto
51996,26.04488525390628,0.5071195292773977,4.5732520364830025,3.0,forte,0.0123812265856423,Terceiro
52001,25.453302001953148,0.5103756094262845,4.433720786896209,2.0,forte,0.0147075796761618,Segundo
52052,21.0517517089844,0.4971156805112979,3.777376048572292,1.0,muito_forte,0.015331132488817,Primeiro
52058,19.563775634765648,0.5063735948598597,5.741466787022958,5.0,muito_forte,0.017019191566644,Quinto
52059,19.277612304687523,0.5104468551697138,4.643258020950491,5.0,forte,0.0124387788216282,Quinto
52077,20.09200439453128,0.5062374212567763,6.9637216576939664,5.0,forte,0.010296252155311,Quinto
52078,20.10567626953128,0.5052155608851894,6.546888725550826,5.0,forte,0.0125974548136641,Quinto
52079,19.978906250000023,0.5046217055679713,6.291477190760334,5.0,muito_forte,0.015253905067652,Quinto
52320,26.068536376953148,0.4602507424832789,3.050249742354067,3.0,extremo,0.0200658297052575,Terceiro
52321,24.40474853515628,0.4724461389215362,4.101292435188777,2.0,extremo,0.0213602173296133,Segundo
52346,18.81490478515628,0.5090657085924947,1.6644899622156186,7.0,forte,0.0147089279955149,Sétimo
52347,18.504479980468773,0.513654924801209,1.846201582766828,1.0,extremo,0.0264338681599275,Primeiro
52362,21.14962158203128,0.4837553865517795,2.237228642906759,3.0,extremo,0.0215745006191929,Terceiro
52363,20.557672119140648,0.488184768489117,1.8162338687869704,1.0,extremo,0.0222776970594509,Primeiro
52364,19.96016845703128,0.4929136313595532,2.2497810366003628,8.0,muito_forte,0.0185272777580273,Oitavo
52365,19.429071044921898,0.500834820896942,3.0436560644820467,6.0,forte,0.0119512423980585,Sexto
52551,27.674462890625023,0.519251961539696,6.160782399055541,3.0,forte,0.0122645590229447,Terceiro
52657,26.883203125000023,0.443075348790015,2.7995734742011606,1.0,forte,0.0138207534245419,Primeiro
52762,31.786431884765648,0.4662141668197457,5.920504001163302,6.0,forte,0.0108410294532229,Sexto
52946,13.084436035156273,0.481911237646505,6.581523433149438,5.0,forte,0.0110784392161097,Quinto
52966,14.189111328125025,0.4736832603530292,7.636224508950933,5.0,forte,0.0117019621514639,Quinto
