,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
50226,23.494805908203148,0.5039543512151253,3.212790002197976,1.0,extremo,0.0234032969458092,Primeiro
50256,31.276208496093773,0.4165590287144633,2.887651534099493,6.0,muito_forte,0.0166746277663645,Sexto
50268,28.293542480468773,0.4353154206934874,5.189929835705231,1.0,extremo,0.0225502661534932,Primeiro
50770,32.1435485839844,0.4837129510214872,5.668282931770801,8.0,forte,0.0106371013188887,Oitavo
50882,21.217126464843773,0.5335547271621364,3.454125715673608,1.0,forte,0.011517538475046,Primeiro
50897,24.524072265625023,0.5215244110730636,3.9018503273026144,3.0,forte,0.0124620869106868,Terceiro
50898,24.054864501953148,0.5218471867697178,3.5276352214649545,2.0,muito_forte,0.0184498074274118,Segundo
50899,23.80904541015628,0.5212123055280707,3.0641141207696925,2.0,extremo,0.0264436340509387,Segundo
50900,23.218194580078148,0.5244694408105927,3.0537351246843096,1.0,extremo,0.0256170488883631,Primeiro
50901,22.182946777343773,0.5304901610360512,3.795818836050658,1.0,muito_forte,0.0183593172789724,Primeiro
50902,21.56221923828128,0.5333773173099583,4.0451123631180295,1.0,forte,0.0134948669080491,Primeiro
50903,21.468286132812523,0.5329230338986028,3.5512050074593566,1.0,forte,0.0132702736411871,Primeiro
51185,23.189843750000023,0.51487333754999,4.48169364881623,2.0,forte,0.0102582900467004,Segundo
51186,22.465478515625023,0.5202796954740866,4.680156658939464,2.0,forte,0.011361609916187,Segundo
51258,26.3264099121094,0.4896657714326922,7.726787329212777,5.0,forte,0.0111287348293978,Quinto
51303,27.133203125000023,0.5139289496041963,7.512605379948068,1.0,forte,0.0118126172766463,Primeiro
51457,23.975610351562523,0.5141598329863342,4.862346437243955,2.0,forte,0.011501599926753,Segundo
51745,25.0781188964844,0.5049793714496793,3.135535890830188,3.0,extremo,0.0265873934718671,Terceiro
51854,26.50264892578128,0.5235461978075869,9.328700167917283,3.0,forte,0.0132464107845288,Terceiro
52029,22.9250427246094,0.5347493959787526,1.8597264199189836,8.0,extremo,0.0226869101016557,Oitavo
52030,22.600854492187523,0.5365877289993579,1.964739623941493,1.0,muito_forte,0.0181290712227279,Primeiro
52031,22.281091308593773,0.5378231704674609,2.576907125546463,1.0,muito_forte,0.0195417614107917,Primeiro
52657,26.054833984375023,0.4601782944721793,2.718481036541804,1.0,forte,0.0120093336679654,Primeiro
52682,24.57711181640628,0.4740513860819842,3.2276234366502106,2.0,extremo,0.0398658800292754,Segundo
52769,27.789361572265648,0.5158822992421845,3.0186068154001964,2.0,forte,0.0122774501252776,Segundo
52770,26.891870117187523,0.5227468488104997,3.46551604403328,1.0,forte,0.0103610683291237,Primeiro
53061,27.344018554687523,0.4961395846673394,2.695832986872485,1.0,extremo,0.0239193488144415,Primeiro
53204,22.745996093750023,0.5219952582039853,3.971046513057491,2.0,forte,0.0118225880958589,Segundo
53205,22.1403747558594,0.5262666532190204,4.391676591470189,2.0,forte,0.0101775285138532,Segundo
53206,22.879663085937523,0.5197870142324356,2.82379716211616,2.0,extremo,0.020753563164492,Segundo
53493,22.500848388671898,0.5193180721014427,2.5618258024386638,1.0,muito_forte,0.0175752547942962,Primeiro
53494,21.349633789062523,0.5264003396290707,3.7348741215027266,8.0,muito_forte,0.0199138198246262,Oitavo
53495,20.1511169433594,0.5332132273626955,4.423910234952424,8.0,forte,0.0103165118738442,Oitavo
53520,27.116296386718773,0.4513111604873377,3.2363099405610054,2.0,extremo,0.0240653350204517,Segundo
53583,29.01680908203128,0.5021394205575029,6.702616857111731,2.0,forte,0.0101977862808233,Segundo
53786,22.584527587890648,0.5097777841848959,9.6384892486095,8.0,forte,0.0110753144698641,Oitavo
53802,23.472283935546898,0.5136312865683649,7.322740939068366,1.0,forte,0.0102779009539939,Primeiro
53803,22.989801025390648,0.5158784336032677,7.80813884794529,1.0,forte,0.0101256470749517,Primeiro
53804,22.774743652343773,0.5160034259599805,7.979785399756558,1.0,forte,0.0100730208134372,Primeiro
53809,26.310937500000023,0.4460386470449926,2.2042575410591487,3.0,forte,0.0139849788812738,Terceiro
53900,25.633691406250023,0.5034409665987438,8.31577623878508,8.0,forte,0.0110430108634959,Oitavo
53901,25.330468750000023,0.5042626034344442,8.001762643273652,8.0,forte,0.0125521873646601,Oitavo
53902,24.986596679687523,0.5077631031134593,8.083549596078885,1.0,forte,0.0118199693732849,Primeiro
53903,24.666894531250023,0.5111229786127652,8.533933787432328,1.0,forte,0.0100034096762106,Primeiro
53952,28.395928955078148,0.5065895503833266,1.2017911958916745,2.0,forte,0.0100728258318743,Segundo
54092,22.096948242187523,0.5311918241349972,8.776935717963262,5.0,forte,0.0105748150996893,Quinto
54142,24.156152343750023,0.5100188912788557,2.4000105707440564,1.0,forte,0.0146393697510288,Primeiro
54143,23.801354980468773,0.5131304211543162,2.494520981358612,1.0,forte,0.0149910420951334,Primeiro
54168,29.822106933593773,0.4740742373119702,7.056428145034801,8.0,forte,0.0118876603701334,Oitavo
54169,28.743554687500023,0.4797002547846671,7.927073730930476,8.0,forte,0.01425802057996,Oitavo
54180,27.743005371093773,0.4863260424021531,7.828118067091595,8.0,muito_forte,0.016321730552319,Oitavo
54185,26.974023437500023,0.4918660241862742,7.554837182753021,8.0,muito_forte,0.0174611428341556,Oitavo
54186,26.368066406250023,0.4967145032886114,6.925186074650393,8.0,muito_forte,0.0181296007396839,Oitavo
54187,25.60006103515628,0.5029733748563561,6.5237618821407395,8.0,muito_forte,0.0177316581419242,Oitavo
54188,24.858972167968773,0.5092043307919829,6.181880366426747,1.0,muito_forte,0.0167116801784697,Primeiro
54189,24.697137451171898,0.5139743758212347,5.115820475064822,1.0,forte,0.0128036036518688,Primeiro
54190,24.07344970703128,0.517663144031628,5.656262424419784,1.0,forte,0.0113727386533448,Primeiro
54299,28.616479492187523,0.509846609108234,4.226085306972026,3.0,forte,0.0113085411214696,Terceiro
54445,29.574060058593773,0.4949833112392144,7.305279754822784,3.0,forte,0.0128742477334434,Terceiro
54647,20.2910095214844,0.5390802205619842,3.461037410091584,1.0,forte,0.0112830386239633,Primeiro
54672,27.777856445312523,0.4495350515256159,3.4603826420395887,1.0,forte,0.0107951834632165,Primeiro
54746,25.99288330078128,0.5148784822336244,5.204153547243886,5.0,forte,0.0129129299457601,Quinto
54756,28.102624511718773,0.4913629213758941,3.8828829437424424,8.0,forte,0.0114231018789032,Oitavo
54762,27.822900390625023,0.4863452310707626,1.9906134910209625,8.0,extremo,0.0237867535075002,Oitavo
54764,26.24556884765628,0.4950440144474338,7.107851988128639,5.0,forte,0.0124759554743673,Quinto
54765,26.318872070312523,0.49399712847664,8.381730563372397,5.0,forte,0.0129548250386218,Quinto
54766,26.067773437500023,0.4997859778449663,7.537738110945633,5.0,muito_forte,0.0150584180336087,Quinto
54767,25.715905761718773,0.507988640269793,6.4474086421952235,5.0,forte,0.0148020415812278,Quinto
54890,22.399682617187523,0.5369286306838793,2.2394319825244855,8.0,forte,0.0100490233450416,Oitavo
54906,24.607202148437523,0.5216990855890219,1.3565911751792972,2.0,forte,0.0131076416340224,Segundo
54907,24.16451416015628,0.5246125404257969,1.132196092894778,1.0,forte,0.0127370291461384,Primeiro
54908,23.621423339843773,0.5286246780609007,1.868696523990878,8.0,forte,0.0130798420265956,Oitavo
54910,23.03048095703128,0.5332371011838957,1.7291456141300996,8.0,forte,0.0118845174315858,Oitavo
54911,22.766961669921898,0.5348532894937363,1.958473617065234,8.0,forte,0.0104623026180399,Oitavo
54913,26.635888671875023,0.4887094371564457,2.4081552397805583,3.0,forte,0.0122597869610303,Terceiro
54915,21.361016845703148,0.5239684331928874,2.0785030739019414,7.0,forte,0.0126023511968764,Sétimo
54924,23.975244140625023,0.5086361405263696,5.076566924566766,2.0,forte,0.014842443242044,Segundo
54961,26.943475341796898,0.4610039382560906,3.6595149150060435,8.0,forte,0.0130652479733709,Oitavo
55050,27.13521728515628,0.5114350014663629,2.541663332949013,1.0,forte,0.0125640426214177,Primeiro
55054,26.125512695312523,0.5196155195318778,2.8239037932279873,1.0,forte,0.0143977275278915,Primeiro
55055,25.89522705078128,0.5215046205483145,2.830110999028975,2.0,muito_forte,0.0169085191101354,Segundo
55224,23.86324462890628,0.4976061179723743,4.925866937478152,3.0,forte,0.0110391825538122,Terceiro
55272,31.786706542968773,0.430813341776558,2.665722063104128,2.0,forte,0.0126365527306749,Segundo
55616,28.50045166015628,0.5005635371323445,13.26595657382021,5.0,forte,0.0114806558502487,Quinto
55739,30.517968750000023,0.5006048968953817,1.2480890439446755,1.0,forte,0.0105882045105856,Primeiro
55741,28.783563232421898,0.5090183930378638,7.280105270328176,3.0,forte,0.0121116846841919,Terceiro
55958,29.441491699218773,0.5006650947723942,9.428785699675378,2.0,forte,0.0139797852051391,Segundo
56006,24.885034179687523,0.5326605428020781,7.293212723517942,4.0,forte,0.0109425981338804,Quarto
56053,28.593652343750023,0.4945958699109488,8.679699334863537,2.0,forte,0.0131890283247714,Segundo
56061,21.867608642578148,0.5358074130383186,2.471455825448134,1.0,muito_forte,0.0154670079604391,Primeiro
56062,21.664392089843773,0.5368821976970376,2.2664540538756355,1.0,forte,0.0108374887761811,Primeiro
56107,20.76510009765628,0.5013045007021116,4.741606173637077,1.0,forte,0.0144431448007945,Primeiro
56108,21.369714355468773,0.4945391883428918,2.943731517133866,7.0,extremo,0.0296657179016117,Sétimo
56109,20.63619384765628,0.50248954806564,11.370028511952606,6.0,forte,0.0132010090764735,Sexto
56207,26.708917236328148,0.5022059872259654,6.631688822469848,8.0,forte,0.0106534735334509,Oitavo
56223,30.612084960937523,0.4873923107984523,7.741395359590338,1.0,forte,0.0101303081634788,Primeiro
56345,23.6450134277344,0.5284708069589477,2.5898740897408117,3.0,forte,0.0123958558942996,Terceiro
56370,21.60567626953128,0.5151284526383562,4.543801404344422,2.0,forte,0.0147229677133484,Segundo
56371,21.089196777343773,0.5169073841855959,4.078831336485649,2.0,extremo,0.0227259020561684,Segundo
56372,20.378839111328148,0.5202066017469884,4.008411518053834,1.0,extremo,0.0247319500941819,Primeiro
56373,19.71749267578128,0.5238181069802937,4.315737128696928,1.0,extremo,0.0204205275438759,Primeiro
56374,19.180352783203148,0.5257952382351654,4.272192759584388,1.0,muito_forte,0.0163839911423781,Primeiro
56402,22.021752929687523,0.5085020849696171,3.748266015760479,8.0,forte,0.0104075779112952,Oitavo
56436,28.857598876953148,0.4445920603145898,8.2312616764398,1.0,forte,0.0100560450325361,Primeiro
56441,28.301538085937523,0.4486295877427882,7.679166281420837,8.0,forte,0.0132204042898466,Oitavo
56442,27.53731689453128,0.4540304888563414,7.561189489910112,8.0,forte,0.0147495917456438,Oitavo
56443,26.98262939453128,0.4579947362395989,7.080152361714924,8.0,muito_forte,0.0161328002729074,Oitavo
56444,26.157281494140648,0.4637128123368426,6.99954515984983,1.0,muito_forte,0.0151860067794169,Primeiro
56445,26.154565429687523,0.4659774157963984,6.9485996282036,1.0,forte,0.0120359749200144,Primeiro
56461,30.611962890625023,0.4948636281634403,6.8049373690242625,4.0,forte,0.0101709609936775,Quarto
56660,22.30391845703128,0.4932256312318762,1.1976060231570365,1.0,forte,0.0104040014572525,Primeiro
56661,21.458886718750023,0.5022433721651137,2.5137439939516897,1.0,extremo,0.0284318338505642,Primeiro
56662,20.707055664062523,0.5093303383497189,3.200636598831255,8.0,muito_forte,0.0192154796726458,Oitavo
56947,21.201440429687523,0.5108932157107962,3.5901351288921766,3.0,forte,0.0134161352688518,Terceiro
56971,22.049188232421898,0.4947995774427204,3.0580251556550824,2.0,extremo,0.0224222279287326,Segundo
56972,21.62569580078128,0.4976529615607667,2.7784591451661917,1.0,extremo,0.0250289859325848,Primeiro
56973,21.44356689453128,0.4991701925239473,1.4166214245053728,8.0,forte,0.0148257849292356,Oitavo
57468,25.19747314453128,0.5336812175294586,2.3049822103009494,1.0,forte,0.0107335924230393,Primeiro
57506,19.873437500000023,0.5083135515804833,2.1730948299369683,7.0,muito_forte,0.0176792124230698,Sétimo
57522,22.367211914062523,0.4936820377698292,3.7300986782989907,2.0,muito_forte,0.018344926689467,Segundo
57523,22.450036621093773,0.4910716952266814,2.9418499297946004,2.0,extremo,0.0305505796141682,Segundo
57524,21.908868408203148,0.494530362890662,3.091985646814323,2.0,extremo,0.0357351773796041,Segundo
57525,20.451959228515648,0.5052143500422855,3.536039728663561,2.0,extremo,0.0326590224080236,Segundo
57526,20.261071777343773,0.5054584740536175,2.2661250508823403,1.0,extremo,0.0259668284952728,Primeiro
57527,20.067163085937523,0.5066419567006832,1.8883772955522686,8.0,muito_forte,0.0188856531966644,Oitavo
57599,26.472314453125023,0.4961641692883317,1.078384623348638,8.0,forte,0.0102773945281166,Oitavo
57903,26.820947265625023,0.5197399404160932,6.610997404473102,1.0,forte,0.0101216222121309,Primeiro
57949,27.954034423828148,0.5124425286640519,11.758946184699644,1.0,forte,0.0109827326972647,Primeiro
58138,31.57369384765628,0.4591775427932387,8.233030337277821,4.0,forte,0.0118669776603848,Quarto
58321,25.894433593750023,0.5208452467309441,1.0682590853537197,4.0,forte,0.0115952647848943,Quarto
58368,25.356469726562523,0.4749853738663985,3.562390061477084,1.0,muito_forte,0.0156369198548092,Primeiro
58435,24.977227783203148,0.5131705109804404,1.617042683150334,2.0,forte,0.0115824789019339,Segundo
58437,23.795007324218773,0.5211614398721204,2.1047976360677616,2.0,muito_forte,0.0152464612352865,Segundo
58658,21.700830078125023,0.5032238608577835,3.4793867462406447,8.0,extremo,0.0243601256052697,Oitavo
58659,21.64327392578128,0.5106603146858876,2.8738190629019535,8.0,muito_forte,0.0170354282204325,Oitavo
58676,24.440515136718773,0.4794359480478086,3.139122649363474,2.0,extremo,0.0323004622509478,Segundo
58677,23.295495605468773,0.4913285050223223,3.967960082468277,2.0,muito_forte,0.0178456236190129,Segundo
58678,23.315698242187523,0.4889501308734568,3.1876226128809377,1.0,extremo,0.0254309991603232,Primeiro
58679,22.801599121093773,0.4922102677462819,3.0710555783174924,8.0,extremo,0.0263272251120637,Oitavo
58682,23.578759765625023,0.5052939850341769,3.2503765365789583,1.0,muito_forte,0.0160663680218569,Primeiro
58703,23.612573242187523,0.5023881912493433,3.8673744125820666,1.0,forte,0.0101199056692924,Primeiro
58922,21.999566650390648,0.5364158997298057,3.215667467840196,1.0,muito_forte,0.0193513611467124,Primeiro
58942,23.0541931152344,0.5335996848436151,2.2512622549680708,3.0,forte,0.0138530976302853,Terceiro
58943,22.6682067871094,0.5342303062746082,2.0833252280467534,2.0,muito_forte,0.0179155791895053,Segundo
58956,24.195184326171898,0.5014137339568362,5.425025907910714,2.0,forte,0.0109437390286366,Segundo
58962,23.494805908203148,0.5039543512151253,3.212790002197976,1.0,extremo,0.0234032969458092,Primeiro
58992,31.276208496093773,0.4165590287144633,2.887651534099493,6.0,muito_forte,0.0166746277663645,Sexto
59004,28.293542480468773,0.4353154206934874,5.189929835705231,1.0,extremo,0.0225502661534932,Primeiro
59506,32.1435485839844,0.4837129510214872,5.668282931770801,8.0,forte,0.0106371013188887,Oitavo
59618,21.217126464843773,0.5335547271621364,3.454125715673608,1.0,forte,0.011517538475046,Primeiro
59633,24.524072265625023,0.5215244110730636,3.9018503273026144,3.0,forte,0.0124620869106868,Terceiro
59634,24.054864501953148,0.5218471867697178,3.5276352214649545,2.0,muito_forte,0.0184498074274118,Segundo
59635,23.80904541015628,0.5212123055280707,3.0641141207696925,2.0,extremo,0.0264436340509387,Segundo
59636,23.218194580078148,0.5244694408105927,3.0537351246843096,1.0,extremo,0.0256170488883631,Primeiro
59637,22.182946777343773,0.5304901610360512,3.795818836050658,1.0,muito_forte,0.0183593172789724,Primeiro
59638,21.56221923828128,0.5333773173099583,4.0451123631180295,1.0,forte,0.0134948669080491,Primeiro
59639,21.468286132812523,0.5329230338986028,3.5512050074593566,1.0,forte,0.0132702736411871,Primeiro
59921,23.189843750000023,0.51487333754999,4.48169364881623,2.0,forte,0.0102582900467004,Segundo
59922,22.465478515625023,0.5202796954740866,4.680156658939464,2.0,forte,0.011361609916187,Segundo
59994,26.3264099121094,0.4896657714326922,7.726787329212777,5.0,forte,0.0111287348293978,Quinto
60039,27.133203125000023,0.5139289496041963,7.512605379948068,1.0,forte,0.0118126172766463,Primeiro
60193,23.975610351562523,0.5141598329863342,4.862346437243955,2.0,forte,0.011501599926753,Segundo
60481,25.0781188964844,0.5049793714496793,3.135535890830188,3.0,extremo,0.0265873934718671,Terceiro
60590,26.50264892578128,0.5235461978075869,9.328700167917283,3.0,forte,0.0132464107845288,Terceiro
60765,22.9250427246094,0.5347493959787526,1.8597264199189836,8.0,extremo,0.0226869101016557,Oitavo
60766,22.600854492187523,0.5365877289993579,1.964739623941493,1.0,muito_forte,0.0181290712227279,Primeiro
60767,22.281091308593773,0.5378231704674609,2.576907125546463,1.0,muito_forte,0.0195417614107917,Primeiro
61393,26.054833984375023,0.4601782944721793,2.718481036541804,1.0,forte,0.0120093336679654,Primeiro
61418,24.57711181640628,0.4740513860819842,3.2276234366502106,2.0,extremo,0.0398658800292754,Segundo
61505,27.789361572265648,0.5158822992421845,3.0186068154001964,2.0,forte,0.0122774501252776,Segundo
61506,26.891870117187523,0.5227468488104997,3.46551604403328,1.0,forte,0.0103610683291237,Primeiro
61797,27.344018554687523,0.4961395846673394,2.695832986872485,1.0,extremo,0.0239193488144415,Primeiro
61940,22.745996093750023,0.5219952582039853,3.971046513057491,2.0,forte,0.0118225880958589,Segundo
61941,22.1403747558594,0.5262666532190204,4.391676591470189,2.0,forte,0.0101775285138532,Segundo
61942,22.879663085937523,0.5197870142324356,2.82379716211616,2.0,extremo,0.020753563164492,Segundo
62229,22.500848388671898,0.5193180721014427,2.5618258024386638,1.0,muito_forte,0.0175752547942962,Primeiro
62230,21.349633789062523,0.5264003396290707,3.7348741215027266,8.0,muito_forte,0.0199138198246262,Oitavo
62231,20.1511169433594,0.5332132273626955,4.423910234952424,8.0,forte,0.0103165118738442,Oitavo
62256,27.116296386718773,0.4513111604873377,3.2363099405610054,2.0,extremo,0.0240653350204517,Segundo
62319,29.01680908203128,0.5021394205575029,6.702616857111731,2.0,forte,0.0101977862808233,Segundo
62522,22.584527587890648,0.5097777841848959,9.6384892486095,8.0,forte,0.0110753144698641,Oitavo
62538,23.472283935546898,0.5136312865683649,7.322740939068366,1.0,forte,0.0102779009539939,Primeiro
62539,22.989801025390648,0.5158784336032677,7.80813884794529,1.0,forte,0.0101256470749517,Primeiro
62540,22.774743652343773,0.5160034259599805,7.979785399756558,1.0,forte,0.0100730208134372,Primeiro
62545,26.310937500000023,0.4460386470449926,2.2042575410591487,3.0,forte,0.0139849788812738,Terceiro
62636,25.633691406250023,0.5034409665987438,8.31577623878508,8.0,forte,0.0110430108634959,Oitavo
62637,25.330468750000023,0.5042626034344442,8.001762643273652,8.0,forte,0.0125521873646601,Oitavo
62638,24.986596679687523,0.5077631031134593,8.083549596078885,1.0,forte,0.0118199693732849,Primeiro
62639,24.666894531250023,0.5111229786127652,8.533933787432328,1.0,forte,0.0100034096762106,Primeiro
62688,28.395928955078148,0.5065895503833266,1.2017911958916745,2.0,forte,0.0100728258318743,Segundo
62828,22.096948242187523,0.5311918241349972,8.776935717963262,5.0,forte,0.0105748150996893,Quinto
62878,24.156152343750023,0.5100188912788557,2.4000105707440564,1.0,forte,0.0146393697510288,Primeiro
62879,23.801354980468773,0.5131304211543162,2.494520981358612,1.0,forte,0.0149910420951334,Primeiro
62904,29.822106933593773,0.4740742373119702,7.056428145034801,8.0,forte,0.0118876603701334,Oitavo
62905,28.743554687500023,0.4797002547846671,7.927073730930476,8.0,forte,0.01425802057996,Oitavo
62916,27.743005371093773,0.4863260424021531,7.828118067091595,8.0,muito_forte,0.016321730552319,Oitavo
62921,26.974023437500023,0.4918660241862742,7.554837182753021,8.0,muito_forte,0.0174611428341556,Oitavo
62922,26.368066406250023,0.4967145032886114,6.925186074650393,8.0,muito_forte,0.0181296007396839,Oitavo
62923,25.60006103515628,0.5029733748563561,6.5237618821407395,8.0,muito_forte,0.0177316581419242,Oitavo
62924,24.858972167968773,0.5092043307919829,6.181880366426747,1.0,muito_forte,0.0167116801784697,Primeiro
62925,24.697137451171898,0.5139743758212347,5.115820475064822,1.0,forte,0.0128036036518688,Primeiro
62926,24.07344970703128,0.517663144031628,5.656262424419784,1.0,forte,0.0113727386533448,Primeiro
63035,28.616479492187523,0.509846609108234,4.226085306972026,3.0,forte,0.0113085411214696,Terceiro
63181,29.574060058593773,0.4949833112392144,7.305279754822784,3.0,forte,0.0128742477334434,Terceiro
63383,20.2910095214844,0.5390802205619842,3.461037410091584,1.0,forte,0.0112830386239633,Primeiro
63408,27.777856445312523,0.4495350515256159,3.4603826420395887,1.0,forte,0.0107951834632165,Primeiro
63482,25.99288330078128,0.5148784822336244,5.204153547243886,5.0,forte,0.0129129299457601,Quinto
63492,28.102624511718773,0.4913629213758941,3.8828829437424424,8.0,forte,0.0114231018789032,Oitavo
63498,27.822900390625023,0.4863452310707626,1.9906134910209625,8.0,extremo,0.0237867535075002,Oitavo
63500,26.24556884765628,0.4950440144474338,7.107851988128639,5.0,forte,0.0124759554743673,Quinto
63501,26.318872070312523,0.49399712847664,8.381730563372397,5.0,forte,0.0129548250386218,Quinto
63502,26.067773437500023,0.4997859778449663,7.537738110945633,5.0,muito_forte,0.0150584180336087,Quinto
63503,25.715905761718773,0.507988640269793,6.4474086421952235,5.0,forte,0.0148020415812278,Quinto
63626,22.399682617187523,0.5369286306838793,2.2394319825244855,8.0,forte,0.0100490233450416,Oitavo
63642,24.607202148437523,0.5216990855890219,1.3565911751792972,2.0,forte,0.0131076416340224,Segundo
63643,24.16451416015628,0.5246125404257969,1.132196092894778,1.0,forte,0.0127370291461384,Primeiro
63644,23.621423339843773,0.5286246780609007,1.868696523990878,8.0,forte,0.0130798420265956,Oitavo
63646,23.03048095703128,0.5332371011838957,1.7291456141300996,8.0,forte,0.0118845174315858,Oitavo
63647,22.766961669921898,0.5348532894937363,1.958473617065234,8.0,forte,0.0104623026180399,Oitavo
63649,26.635888671875023,0.4887094371564457,2.4081552397805583,3.0,forte,0.0122597869610303,Terceiro
63651,21.361016845703148,0.5239684331928874,2.0785030739019414,7.0,forte,0.0126023511968764,Sétimo
63660,23.975244140625023,0.5086361405263696,5.076566924566766,2.0,forte,0.014842443242044,Segundo
63697,26.943475341796898,0.4610039382560906,3.6595149150060435,8.0,forte,0.0130652479733709,Oitavo
63786,27.13521728515628,0.5114350014663629,2.541663332949013,1.0,forte,0.0125640426214177,Primeiro
63790,26.125512695312523,0.5196155195318778,2.8239037932279873,1.0,forte,0.0143977275278915,Primeiro
63791,25.89522705078128,0.5215046205483145,2.830110999028975,2.0,muito_forte,0.0169085191101354,Segundo
63960,23.86324462890628,0.4976061179723743,4.925866937478152,3.0,forte,0.0110391825538122,Terceiro
64008,31.786706542968773,0.430813341776558,2.665722063104128,2.0,forte,0.0126365527306749,Segundo
64352,28.50045166015628,0.5005635371323445,13.26595657382021,5.0,forte,0.0114806558502487,Quinto
64475,30.517968750000023,0.5006048968953817,1.2480890439446755,1.0,forte,0.0105882045105856,Primeiro
64477,28.783563232421898,0.5090183930378638,7.280105270328176,3.0,forte,0.0121116846841919,Terceiro
64694,29.441491699218773,0.5006650947723942,9.428785699675378,2.0,forte,0.0139797852051391,Segundo
64742,24.885034179687523,0.5326605428020781,7.293212723517942,4.0,forte,0.0109425981338804,Quarto
64789,28.593652343750023,0.4945958699109488,8.679699334863537,2.0,forte,0.0131890283247714,Segundo
64797,21.867608642578148,0.5358074130383186,2.471455825448134,1.0,muito_forte,0.0154670079604391,Primeiro
64798,21.664392089843773,0.5368821976970376,2.2664540538756355,1.0,forte,0.0108374887761811,Primeiro
64843,20.76510009765628,0.5013045007021116,4.741606173637077,1.0,forte,0.0144431448007945,Primeiro
64844,21.369714355468773,0.4945391883428918,2.943731517133866,7.0,extremo,0.0296657179016117,Sétimo
64845,20.63619384765628,0.50248954806564,11.370028511952606,6.0,forte,0.0132010090764735,Sexto
64943,26.708917236328148,0.5022059872259654,6.631688822469848,8.0,forte,0.0106534735334509,Oitavo
64959,30.612084960937523,0.4873923107984523,7.741395359590338,1.0,forte,0.0101303081634788,Primeiro
65081,23.6450134277344,0.5284708069589477,2.5898740897408117,3.0,forte,0.0123958558942996,Terceiro
65106,21.60567626953128,0.5151284526383562,4.543801404344422,2.0,forte,0.0147229677133484,Segundo
65107,21.089196777343773,0.5169073841855959,4.078831336485649,2.0,extremo,0.0227259020561684,Segundo
65108,20.378839111328148,0.5202066017469884,4.008411518053834,1.0,extremo,0.0247319500941819,Primeiro
65109,19.71749267578128,0.5238181069802937,4.315737128696928,1.0,extremo,0.0204205275438759,Primeiro
65110,19.180352783203148,0.5257952382351654,4.272192759584388,1.0,muito_forte,0.0163839911423781,Primeiro
65138,22.021752929687523,0.5085020849696171,3.748266015760479,8.0,forte,0.0104075779112952,Oitavo
65172,28.857598876953148,0.4445920603145898,8.2312616764398,1.0,forte,0.0100560450325361,Primeiro
65177,28.301538085937523,0.4486295877427882,7.679166281420837,8.0,forte,0.0132204042898466,Oitavo
65178,27.53731689453128,0.4540304888563414,7.561189489910112,8.0,forte,0.0147495917456438,Oitavo
65179,26.98262939453128,0.4579947362395989,7.080152361714924,8.0,muito_forte,0.0161328002729074,Oitavo
65180,26.157281494140648,0.4637128123368426,6.99954515984983,1.0,muito_forte,0.0151860067794169,Primeiro
65181,26.154565429687523,0.4659774157963984,6.9485996282036,1.0,forte,0.0120359749200144,Primeiro
65197,30.611962890625023,0.4948636281634403,6.8049373690242625,4.0,forte,0.0101709609936775,Quarto
65396,22.30391845703128,0.4932256312318762,1.1976060231570365,1.0,forte,0.0104040014572525,Primeiro
65397,21.458886718750023,0.5022433721651137,2.5137439939516897,1.0,extremo,0.0284318338505642,Primeiro
65398,20.707055664062523,0.5093303383497189,3.200636598831255,8.0,muito_forte,0.0192154796726458,Oitavo
65683,21.201440429687523,0.5108932157107962,3.5901351288921766,3.0,forte,0.0134161352688518,Terceiro
65707,22.049188232421898,0.4947995774427204,3.0580251556550824,2.0,extremo,0.0224222279287326,Segundo
65708,21.62569580078128,0.4976529615607667,2.7784591451661917,1.0,extremo,0.0250289859325848,Primeiro
65709,21.44356689453128,0.4991701925239473,1.4166214245053728,8.0,forte,0.0148257849292356,Oitavo
66204,25.19747314453128,0.5336812175294586,2.3049822103009494,1.0,forte,0.0107335924230393,Primeiro
66242,19.873437500000023,0.5083135515804833,2.1730948299369683,7.0,muito_forte,0.0176792124230698,Sétimo
66258,22.367211914062523,0.4936820377698292,3.7300986782989907,2.0,muito_forte,0.018344926689467,Segundo
66259,22.450036621093773,0.4910716952266814,2.9418499297946004,2.0,extremo,0.0305505796141682,Segundo
66260,21.908868408203148,0.494530362890662,3.091985646814323,2.0,extremo,0.0357351773796041,Segundo
66261,20.451959228515648,0.5052143500422855,3.536039728663561,2.0,extremo,0.0326590224080236,Segundo
66262,20.261071777343773,0.5054584740536175,2.2661250508823403,1.0,extremo,0.0259668284952728,Primeiro
66263,20.067163085937523,0.5066419567006832,1.8883772955522686,8.0,muito_forte,0.0188856531966644,Oitavo
66335,26.472314453125023,0.4961641692883317,1.078384623348638,8.0,forte,0.0102773945281166,Oitavo
66639,26.820947265625023,0.5197399404160932,6.610997404473102,1.0,forte,0.0101216222121309,Primeiro
66685,27.954034423828148,0.5124425286640519,11.758946184699644,1.0,forte,0.0109827326972647,Primeiro
66874,31.57369384765628,0.4591775427932387,8.233030337277821,4.0,forte,0.0118669776603848,Quarto
67057,25.894433593750023,0.5208452467309441,1.0682590853537197,4.0,forte,0.0115952647848943,Quarto
