,skinTemp,RH,windspeed,windquad,UHIn,windquad_cat,surface_pressure,NDVI
606,19.485498046875023,0.5392264576531587,6.056122671016336,5,4,Quinto,99344.64,0.21270633
607,19.248071289062523,0.5393422651888478,8.77478528379042,5,4,Quinto,99397484.0,0.21270633
608,19.607934570312523,0.5402271597056464,8.913747755776514,5,4,Quinto,99458375.0,0.21270633
609,19.768395996093773,0.5410287432065073,8.33098861713747,4,4,Quarto,99515.39,0.21270633
610,17.927209472656273,0.5433273355808858,1.851844086270323,6,5,Sexto,99349.65,0.2134412
611,18.62520751953128,0.5437424729092383,1.6114415229082577,7,5,Sétimo,99390164.0,0.2134412
612,22.11177978515628,0.5232003328203816,6.116385020203241,4,4,Quarto,99451586.0,0.2134412
613,21.43209228515628,0.5281042058173323,6.265128263120406,4,4,Quarto,99464.26,0.2134412
614,20.883630371093773,0.5330523825982011,5.73173310113211,4,4,Quarto,99430125.0,0.2134412
615,20.39010009765628,0.5363059197878699,5.234549191729321,5,5,Quinto,99376.8,0.2134412
616,19.822564697265648,0.5380874958999544,4.868366053596628,5,5,Quinto,99300.44,0.2134412
617,19.231835937500023,0.5405163401952213,4.328483243625257,5,5,Quinto,99272.81,0.2134412
618,18.667810058593773,0.54079592533982,3.2976937856144346,5,5,Quinto,99290.36,0.2134412
619,18.250085449218773,0.5420922540900579,2.198684724615261,5,5,Quinto,99307.54,0.2134412
620,20.606103515625023,0.5029560711121199,7.308999713361941,2,4,Segundo,99368.36,0.21293129
621,20.339257812500023,0.5045151557318645,6.496482810785739,2,4,Segundo,99365.84,0.21293129
622,19.95992431640628,0.5070640310095471,5.881606778183406,2,4,Segundo,99337086.0,0.21293129
623,19.208795166015648,0.5089978251603117,6.119113786259147,2,4,Segundo,99280164.0,0.21293129
624,18.188623046875023,0.5120751128854846,6.493288966574454,1,4,Primeiro,99236.55,0.21293129
625,20.39205322265628,0.5440746060627801,4.395544356257996,5,4,Quinto,99226984.0,0.24354939
626,30.710778808593773,0.5018557754481874,5.405546821844901,4,4,Quarto,98982.11,0.24354939
627,29.175469970703148,0.5039314534348963,4.965727732985374,3,4,Terceiro,98987.09,0.24354939
628,35.61565551757815,0.4997119172951549,4.587025479984127,4,4,Quarto,98789.44,0.24841076
629,34.70650634765627,0.4987519586650646,4.368700559228815,4,5,Quarto,98785.53,0.24841076
630,32.7841735839844,0.5047151686264975,6.204623271086271,3,5,Terceiro,98708.22,0.24841076
631,30.577508544921898,0.5112556009044691,2.260221941121071,4,4,Quarto,98780.3,0.24841076
632,16.444299316406273,0.5392770263008758,1.9907072953395744,5,4,Quinto,99602914.0,0.22715405
633,17.143273925781273,0.5401505531785018,1.3048528711081029,5,4,Quinto,99621.45,0.22715405
634,16.843804931640648,0.5389845182162778,3.0129517259155403,5,4,Quinto,99525.64,0.22715405
635,20.22774658203128,0.5294742265869651,13.768821286125723,5,4,Quinto,99504.22,0.21168791
636,17.976037597656273,0.50248954806564,11.370028511952606,6,4,Sexto,99312.5,0.21168791
637,19.085382080078148,0.5166446396763413,15.688297860666506,5,5,Quinto,99368.84,0.21168791
638,19.795251464843773,0.5287903207993433,14.85922488270163,5,4,Quinto,99445234.0,0.21168791
639,18.805017089843773,0.518351010654197,8.876961397058874,5,4,Quinto,99454.3,0.21461754
640,32.47042236328127,0.5135154387426757,4.907666945041065,3,4,Terceiro,98493.78,0.24053724
641,14.960229492187525,0.5386228618479619,1.380387683690662,7,4,Sétimo,99459.32,0.2146433
642,18.425317382812523,0.5279607575498018,5.8284000711583595,4,4,Quarto,99422.42,0.2146433
643,17.604211425781273,0.5296877316800199,4.5193923971580645,4,4,Quarto,99417945.0,0.2146433
644,16.927575683593773,0.5263950000602573,3.2022994475961637,5,4,Quinto,99372664.0,0.2146433
645,16.404656982421898,0.5264094550455471,2.665625755308424,6,4,Sexto,99335.15,0.2146433
646,16.049523925781273,0.5315526081973221,2.063123768799704,6,4,Sexto,99343.11,0.2146433
647,15.675592041015648,0.5345076122119884,2.3245657941030764,6,4,Sexto,99363.41,0.2146433
648,15.320642089843773,0.5367664894492196,1.881390502980992,6,4,Sexto,99411.09,0.2146433
649,15.675012207031273,0.5158804166673436,3.3104522714970313,6,4,Sexto,99630.67,0.21899904
650,19.88619384765628,0.514724622466656,6.728049630767681,4,4,Quarto,99593.25,0.21899904
651,18.821435546875023,0.5186123635963867,5.197965900973606,3,4,Terceiro,99594.88,0.21899904
652,17.925073242187523,0.5108932157107962,3.5901351288921766,3,4,Terceiro,99589.42,0.21899904
653,17.206323242187523,0.5076856219949519,1.9120057110223778,3,4,Terceiro,99562.8,0.21899904
654,15.847711181640648,0.5116254796636651,2.1790489071282413,6,4,Sexto,99561.64,0.21899904
655,17.650048828125023,0.5100751821614165,2.4040475520836155,6,5,Sexto,99604.09,0.21935688
656,17.849603271484398,0.5206112092709467,2.980566829383775,7,4,Sétimo,99682.21,0.21935688
657,19.56588134765628,0.5158193759712209,5.3565233481885635,5,4,Quinto,99572.28,0.21935688
658,19.280175781250023,0.5175579126443728,3.8964471260565094,4,4,Quarto,99516.09,0.21935688
659,19.007226562500023,0.5136301597722394,3.017369811798088,5,5,Quinto,99528.14,0.21935688
660,18.501062011718773,0.5090745366084793,2.2455869437555767,5,5,Quinto,99565.06,0.21935688
661,23.427819824218773,0.5091102553781618,6.890127904147098,5,4,Quinto,98850.66,0.18732315
662,23.576013183593773,0.5088991523872038,7.250498338916253,4,4,Quarto,98810.21,0.18732315
663,32.18120727539065,0.5091450410983541,6.752672875905977,3,4,Terceiro,98657.83,0.24393724
664,29.405908203125023,0.523175857890815,8.422480693956668,4,4,Quarto,98763.09,0.24393724
665,20.763940429687523,0.5379130862869967,4.459467497517418,6,4,Sexto,99174.56,0.2434838
666,21.694238281250023,0.5249070926265873,1.5967223775913708,3,4,Terceiro,99054.08,0.2434838
667,17.130883789062523,0.5083135515804833,2.1730948299369683,7,4,Sétimo,99642.17,0.21957585
668,17.826470947265648,0.5116177927089125,1.6108551307797245,7,4,Sétimo,99723.41,0.21957585
669,20.220544433593773,0.5003502469199964,7.074667629586904,3,4,Terceiro,99603.8,0.21957585
670,19.277917480468773,0.5053949537244593,5.490762417545628,3,4,Terceiro,99611016.0,0.21957585
671,18.761163330078148,0.4936820377698292,3.7300986782989907,2,4,Segundo,99608.7,0.21957585
672,17.958703613281273,0.494530362890662,3.091985646814323,2,4,Segundo,99542.8,0.21957585
673,17.125329589843773,0.5066419567006832,1.8883772955522686,8,4,Oitavo,99586484.0,0.21957585
674,24.5876403808594,0.5085564824006342,9.73203313041942,4,4,Quarto,99348.25,0.17905407
675,31.131768798828148,0.4811952785250817,0.6130616389643031,2,4,Segundo,99229.85,0.1783207
676,22.334313964843773,0.4837522176589469,5.7722812583353065,4,4,Quarto,99032.01,0.17673254
677,22.893579101562523,0.4694847869708233,5.824485076853728,4,4,Quarto,98927.11,0.17673254
678,23.55928955078128,0.4910443149043964,6.027784990815435,1,4,Primeiro,99200.08,0.17759104
679,24.885644531250023,0.4819078847193006,6.240396516285568,1,4,Primeiro,99090.81,0.17759104
680,24.362359619140648,0.4841287247808622,6.363383788839896,1,4,Primeiro,99087945.0,0.17759104
681,29.657861328125023,0.5052124691104887,4.6810864569946435,3,4,Terceiro,98685.8,0.24859448
682,19.393945312500023,0.5335547271621364,3.454125715673608,1,4,Primeiro,99280.14,0.22018926
683,22.94820556640628,0.5215244110730636,3.9018503273026144,3,4,Terceiro,99370.22,0.22018926
684,22.123559570312523,0.5218471867697178,3.5276352214649545,2,4,Segundo,99359234.0,0.22018926
685,21.453912353515648,0.5212123055280707,3.0641141207696925,2,4,Segundo,99314984.0,0.22018926
686,20.95504150390628,0.5244694408105927,3.0537351246843096,1,4,Primeiro,99255.14,0.22018926
687,20.465600585937523,0.5304901610360512,3.795818836050658,1,4,Primeiro,99213.94,0.22018926
688,20.06905517578128,0.5333773173099583,4.0451123631180295,1,4,Primeiro,99207.44,0.22018926
689,19.73360595703128,0.5329230338986028,3.5512050074593566,1,4,Primeiro,99238336.0,0.22018926
690,24.902612304687523,0.4965256114451531,8.564945297475198,5,4,Quinto,99055.04,0.17633991
691,24.675134277343773,0.4979027754824998,8.899288938455573,5,4,Quinto,99032.8,0.17633991
692,20.893243408203148,0.5429968101111293,4.7527850640363045,5,4,Quinto,99211.53,0.22555338
693,22.890893554687523,0.5044857858955596,7.474100785353392,5,4,Quinto,99003.14,0.17572062
694,25.72066650390628,0.4874440547060775,6.506240717484202,6,4,Sexto,98966.53,0.17572062
695,24.997369384765648,0.4896657714326922,7.726787329212777,5,4,Quinto,98979945.0,0.17572062
696,24.55318603515628,0.4919695314541507,9.276346776229824,5,4,Quinto,98914.11,0.17572062
697,24.49703369140628,0.4938192878408827,9.387525518680839,5,4,Quinto,98881.59,0.17572062
698,24.251794433593773,0.4956650647158233,8.318880052989918,5,4,Quinto,98884.27,0.17572062
699,23.884912109375023,0.498486538993471,7.183494740609708,5,4,Quinto,98900375.0,0.17572062
700,23.378198242187523,0.5016047958531618,6.815699841687149,5,4,Quinto,98932516.0,0.17572062
701,28.932427978515648,0.5235461978075869,9.328700167917283,3,4,Terceiro,98923.75,0.25268292
702,29.983544921875023,0.5077045330022243,5.549919151501681,2,4,Segundo,98804.42,0.25243667
703,19.08223876953128,0.5285426170674057,6.865486717068648,1,4,Primeiro,99226.98,0.23598354
704,23.268334960937523,0.5265751223895168,6.751555066691873,8,4,Oitavo,98943.24,0.3782258
705,21.84322509765628,0.5426406196589513,4.894383301329353,5,4,Quinto,99302484.0,0.41026336
706,22.315454101562523,0.5399058141634732,6.850719640192462,5,4,Quinto,99267.17,0.41026336
707,22.284936523437523,0.5408665282459835,6.521883589075065,5,4,Quinto,99228.05,0.41026336
708,21.919854736328148,0.5422887376911789,6.503636110855904,5,4,Quinto,99177.53,0.41026336
709,21.82247314453128,0.5425179784523868,6.264156744115508,5,4,Quinto,99161.8,0.41026336
710,21.82686767578128,0.5424561229698384,5.8948068137912255,5,4,Quinto,99246414.0,0.41026336
711,20.994226074218773,0.4740513860819842,3.2276234366502106,2,4,Segundo,99022.06,0.28796318
712,23.520532226562523,0.4999444627550296,2.7327366764811027,2,4,Segundo,99098.45,0.28796318
713,30.648706054687523,0.4634836070459794,2.5668997005446332,1,4,Primeiro,99180.32,0.28796318
714,22.352380371093773,0.4721598745091273,5.718613414841307,5,4,Quinto,98910.02,0.28796318
715,22.054284667968773,0.4759515558982158,5.539076400567768,5,4,Quinto,98907.05,0.28796318
716,21.707116699218773,0.4697798577833957,3.494922978493269,4,4,Quarto,98948.44,0.28796318
717,19.275048828125023,0.5290545298774433,6.06705171282149,1,4,Primeiro,99134.53,0.3709959
718,19.330438232421898,0.5182867950984253,8.211549370105507,1,4,Primeiro,99096.68,0.3693694
719,30.627221679687523,0.5119104346307634,7.560444434699042,2,4,Segundo,98562.59,0.3889602
720,22.583123779296898,0.4931380335398384,9.760372197921333,8,4,Oitavo,98959.87,0.36719882
721,22.07369384765628,0.4965962483989018,9.774155130900414,1,4,Primeiro,98957984.0,0.36719882
722,21.702966308593773,0.4989213298729852,9.97161465793521,1,4,Primeiro,98928695.0,0.36719882
723,21.41329345703128,0.5005348657004204,10.19863989946275,1,4,Primeiro,98890.47,0.36719882
724,21.262536621093773,0.5031829585129576,10.168091787144515,1,4,Primeiro,98831.41,0.36719882
725,21.063317871093773,0.50529447144507,9.986461390266943,1,4,Primeiro,98867.91,0.36719882
726,21.294824218750023,0.5355237328638248,5.043420250276838,4,4,Quarto,99058.76,0.4632995
727,19.299890136718773,0.5155669309828006,9.343857117154,1,4,Primeiro,98923.0,0.37569064
728,20.673669433593773,0.5058087606429934,7.971534088131856,1,4,Primeiro,98869336.0,0.37569064
729,20.209008789062523,0.5086402941572687,8.001739252240391,1,4,Primeiro,98861445.0,0.37569064
730,19.844628906250023,0.5106029942151091,8.20068760444127,1,4,Primeiro,98834.64,0.37569064
731,19.589501953125023,0.5110376062578421,8.81570716913308,1,4,Primeiro,98795.21,0.37569064
732,19.410302734375023,0.5125635261910753,9.273526201508153,1,4,Primeiro,98798.61,0.37569064
733,19.418542480468773,0.512026548944768,9.370230463454163,1,4,Primeiro,98801.28,0.37569064
734,19.379907226562523,0.5133563728464297,9.22304977614815,1,4,Primeiro,98847.22,0.37569064
735,20.939294433593773,0.5097777841848959,9.6384892486095,8,5,Oitavo,99051.74,0.36667636
736,21.38741455078128,0.5102992676036059,9.177189841345408,1,4,Primeiro,99143.79,0.36667636
737,22.703454589843773,0.5108970412624123,7.46163187356085,1,4,Primeiro,98982375.0,0.36667636
738,22.210839843750023,0.5136312865683649,7.322740939068366,1,4,Primeiro,98983.55,0.36667636
739,21.688867187500023,0.5158784336032677,7.80813884794529,1,4,Primeiro,98982.47,0.36667636
740,21.471215820312523,0.5160034259599805,7.979785399756558,1,4,Primeiro,98945.25,0.36667636
741,21.45406494140628,0.5081580102814354,9.223708470762753,8,4,Oitavo,98871.75,0.36667636
742,21.266381835937523,0.5082570959132907,9.468740859115785,8,4,Oitavo,98887.08,0.36667636
743,21.066430664062523,0.5090516985693948,9.565901075674102,8,4,Oitavo,98957.66,0.36667636
744,19.128472900390648,0.5357366860023741,4.118430041449128,5,5,Quinto,99327.58,0.3709539
745,19.8127380371094,0.5400919568365258,5.934152180146646,5,4,Quinto,99412.97,0.3709539
746,20.525415039062523,0.5311918241349972,8.776935717963262,5,4,Quinto,99249.52,0.3709539
747,20.391381835937523,0.5296411079223753,5.585313937141869,6,5,Sexto,99195.64,0.3709539
748,19.79708251953128,0.5328249666608348,4.229700966359147,6,5,Sexto,99223.42,0.3709539
749,19.508569335937523,0.5306041576979752,3.0653148619230564,5,5,Quinto,99259.49,0.3709539
750,31.034997558593773,0.5165582757228614,9.687896195047045,3,4,Terceiro,98748.7,0.36536077
751,28.268945312500023,0.5077961089421484,11.532020773205142,1,4,Primeiro,98434516.0,0.30071318
752,19.924676513671898,0.5414113802938876,7.429834212823627,4,4,Quarto,99563.64,0.35346454
753,19.485498046875023,0.5392264576531587,6.056122671016336,5,4,Quinto,99344.64,0.35346454
754,19.248071289062523,0.5393422651888478,8.77478528379042,5,4,Quinto,99397484.0,0.35346454
755,19.607934570312523,0.5402271597056464,8.913747755776514,5,4,Quinto,99458375.0,0.35346454
756,19.768395996093773,0.5410287432065073,8.33098861713747,4,4,Quarto,99515.39,0.35346454
757,29.861352539062523,0.4831944841962232,4.938146329572403,8,5,Oitavo,98314.8,0.3005551
758,17.927209472656273,0.5433273355808858,1.851844086270323,6,5,Sexto,99349.65,0.35324186
759,18.62520751953128,0.5437424729092383,1.6114415229082577,7,5,Sétimo,99390164.0,0.35324186
760,22.11177978515628,0.5232003328203816,6.116385020203241,4,4,Quarto,99451586.0,0.35324186
761,21.43209228515628,0.5281042058173323,6.265128263120406,4,4,Quarto,99464.26,0.35324186
762,20.883630371093773,0.5330523825982011,5.73173310113211,4,4,Quarto,99430125.0,0.35324186
763,20.39010009765628,0.5363059197878699,5.234549191729321,5,5,Quinto,99376.8,0.35324186
764,19.822564697265648,0.5380874958999544,4.868366053596628,5,5,Quinto,99300.44,0.35324186
765,19.231835937500023,0.5405163401952213,4.328483243625257,5,5,Quinto,99272.81,0.35324186
766,18.667810058593773,0.54079592533982,3.2976937856144346,5,5,Quinto,99290.36,0.35324186
767,18.250085449218773,0.5420922540900579,2.198684724615261,5,5,Quinto,99307.54,0.35324186
768,35.78096923828127,0.4793356973336247,8.482471739174239,8,4,Oitavo,99131625.0,0.35519594
769,37.99825439453127,0.4776578179583769,7.034863106925793,8,5,Oitavo,99097.04,0.35519594
770,20.606103515625023,0.5029560711121199,7.308999713361941,2,4,Segundo,99368.36,0.34983853
771,20.339257812500023,0.5045151557318645,6.496482810785739,2,4,Segundo,99365.84,0.34983853
772,19.95992431640628,0.5070640310095471,5.881606778183406,2,4,Segundo,99337086.0,0.34983853
773,19.208795166015648,0.5089978251603117,6.119113786259147,2,4,Segundo,99280164.0,0.34983853
774,18.188623046875023,0.5120751128854846,6.493288966574454,1,4,Primeiro,99236.55,0.34983853
775,20.39205322265628,0.5440746060627801,4.395544356257996,5,4,Quinto,99226984.0,0.44352204
776,30.710778808593773,0.5018557754481874,5.405546821844901,4,4,Quarto,98982.11,0.44352204
777,29.175469970703148,0.5039314534348963,4.965727732985374,3,4,Terceiro,98987.09,0.44352204
778,35.61565551757815,0.4997119172951549,4.587025479984127,4,4,Quarto,98789.44,0.37847644
779,34.70650634765627,0.4987519586650646,4.368700559228815,4,5,Quarto,98785.53,0.37847644
780,32.7841735839844,0.5047151686264975,6.204623271086271,3,5,Terceiro,98708.22,0.37847644
781,30.577508544921898,0.5112556009044691,2.260221941121071,4,4,Quarto,98780.3,0.37847644
782,16.444299316406273,0.5392770263008758,1.9907072953395744,5,4,Quinto,99602914.0,0.36423117
783,17.143273925781273,0.5401505531785018,1.3048528711081029,5,4,Quinto,99621.45,0.36423117
784,16.843804931640648,0.5389845182162778,3.0129517259155403,5,4,Quinto,99525.64,0.36423117
785,20.22774658203128,0.5294742265869651,13.768821286125723,5,4,Quinto,99504.22,0.34565914
786,17.976037597656273,0.50248954806564,11.370028511952606,6,4,Sexto,99312.5,0.34565914
787,19.085382080078148,0.5166446396763413,15.688297860666506,5,5,Quinto,99368.84,0.34565914
788,19.795251464843773,0.5287903207993433,14.85922488270163,5,4,Quinto,99445234.0,0.34565914
789,18.805017089843773,0.518351010654197,8.876961397058874,5,4,Quinto,99454.3,0.34360063
790,32.47042236328127,0.5135154387426757,4.907666945041065,3,4,Terceiro,98493.78,0.36624774
791,14.960229492187525,0.5386228618479619,1.380387683690662,7,4,Sétimo,99459.32,0.33538303
792,18.425317382812523,0.5279607575498018,5.8284000711583595,4,4,Quarto,99422.42,0.33538303
793,17.604211425781273,0.5296877316800199,4.5193923971580645,4,4,Quarto,99417945.0,0.33538303
794,16.927575683593773,0.5263950000602573,3.2022994475961637,5,4,Quinto,99372664.0,0.33538303
795,16.404656982421898,0.5264094550455471,2.665625755308424,6,4,Sexto,99335.15,0.33538303
796,16.049523925781273,0.5315526081973221,2.063123768799704,6,4,Sexto,99343.11,0.33538303
797,15.675592041015648,0.5345076122119884,2.3245657941030764,6,4,Sexto,99363.41,0.33538303
798,15.320642089843773,0.5367664894492196,1.881390502980992,6,4,Sexto,99411.09,0.33538303
799,15.675012207031273,0.5158804166673436,3.3104522714970313,6,4,Sexto,99630.67,0.36017412
800,19.88619384765628,0.514724622466656,6.728049630767681,4,4,Quarto,99593.25,0.36017412
801,18.821435546875023,0.5186123635963867,5.197965900973606,3,4,Terceiro,99594.88,0.36017412
802,17.925073242187523,0.5108932157107962,3.5901351288921766,3,4,Terceiro,99589.42,0.36017412
803,17.206323242187523,0.5076856219949519,1.9120057110223778,3,4,Terceiro,99562.8,0.36017412
804,15.847711181640648,0.5116254796636651,2.1790489071282413,6,4,Sexto,99561.64,0.36017412
805,17.650048828125023,0.5100751821614165,2.4040475520836155,6,5,Sexto,99604.09,0.3596086
806,17.849603271484398,0.5206112092709467,2.980566829383775,7,4,Sétimo,99682.21,0.3596086
807,19.56588134765628,0.5158193759712209,5.3565233481885635,5,4,Quinto,99572.28,0.3596086
808,19.280175781250023,0.5175579126443728,3.8964471260565094,4,4,Quarto,99516.09,0.3596086
809,19.007226562500023,0.5136301597722394,3.017369811798088,5,5,Quinto,99528.14,0.3596086
810,18.501062011718773,0.5090745366084793,2.2455869437555767,5,5,Quinto,99565.06,0.3596086
811,23.427819824218773,0.5091102553781618,6.890127904147098,5,4,Quinto,98850.66,0.2840336
812,23.576013183593773,0.5088991523872038,7.250498338916253,4,4,Quarto,98810.21,0.2840336
813,37.19576416015627,0.4934034547431021,2.827619730490452,1,4,Primeiro,98712125.0,0.37117317
814,37.13796386718752,0.4853625884539444,1.3773221013823143,8,4,Oitavo,98564.56,0.37117317
815,30.495690917968773,0.5140479348493914,4.485581609381681,1,4,Primeiro,98564414.0,0.37117317
816,32.18120727539065,0.5091450410983541,6.752672875905977,3,4,Terceiro,98657.83,0.44573084
817,29.405908203125023,0.523175857890815,8.422480693956668,4,4,Quarto,98763.09,0.44573084
818,20.763940429687523,0.5379130862869967,4.459467497517418,6,4,Sexto,99174.56,0.37124723
819,21.694238281250023,0.5249070926265873,1.5967223775913708,3,4,Terceiro,99054.08,0.37124723
820,17.130883789062523,0.5083135515804833,2.1730948299369683,7,4,Sétimo,99642.17,0.35607907
821,17.826470947265648,0.5116177927089125,1.6108551307797245,7,4,Sétimo,99723.41,0.35607907
822,20.220544433593773,0.5003502469199964,7.074667629586904,3,4,Terceiro,99603.8,0.35607907
823,19.277917480468773,0.5053949537244593,5.490762417545628,3,4,Terceiro,99611016.0,0.35607907
824,18.761163330078148,0.4936820377698292,3.7300986782989907,2,4,Segundo,99608.7,0.35607907
825,17.958703613281273,0.494530362890662,3.091985646814323,2,4,Segundo,99542.8,0.35607907
826,17.125329589843773,0.5066419567006832,1.8883772955522686,8,4,Oitavo,99586484.0,0.35607907
827,34.37758789062502,0.4959830749342331,6.509633558866778,1,4,Primeiro,98612.95,0.36782363
828,24.5876403808594,0.5085564824006342,9.73203313041942,4,4,Quarto,99348.25,0.2900539
829,33.6268249511719,0.4948139042276192,14.761922844766456,8,4,Oitavo,99148.66,0.35779816
830,31.131768798828148,0.4811952785250817,0.6130616389643031,2,4,Segundo,99229.85,0.2952475
831,22.334313964843773,0.4837522176589469,5.7722812583353065,4,4,Quarto,99032.01,0.28784958
832,22.893579101562523,0.4694847869708233,5.824485076853728,4,4,Quarto,98927.11,0.28784958
833,23.55928955078128,0.4910443149043964,6.027784990815435,1,4,Primeiro,99200.08,0.2871335
834,24.885644531250023,0.4819078847193006,6.240396516285568,1,4,Primeiro,99090.81,0.2871335
835,24.362359619140648,0.4841287247808622,6.363383788839896,1,4,Primeiro,99087945.0,0.2871335
836,29.657861328125023,0.5052124691104887,4.6810864569946435,3,4,Terceiro,98685.8,0.38137293
837,33.41768798828127,0.5035155020383679,7.923967857269204,3,4,Terceiro,98716.33,0.30095947
838,33.03865966796877,0.4989183910743323,10.411037552671328,5,4,Quinto,98684.59,0.30095947
839,19.393945312500023,0.5335547271621364,3.454125715673608,1,4,Primeiro,99280.14,0.39983422
840,22.94820556640628,0.5215244110730636,3.9018503273026144,3,4,Terceiro,99370.22,0.39983422
841,22.123559570312523,0.5218471867697178,3.5276352214649545,2,4,Segundo,99359234.0,0.39983422
842,21.453912353515648,0.5212123055280707,3.0641141207696925,2,4,Segundo,99314984.0,0.39983422
843,20.95504150390628,0.5244694408105927,3.0537351246843096,1,4,Primeiro,99255.14,0.39983422
844,20.465600585937523,0.5304901610360512,3.795818836050658,1,4,Primeiro,99213.94,0.39983422
845,20.06905517578128,0.5333773173099583,4.0451123631180295,1,4,Primeiro,99207.44,0.39983422
846,19.73360595703128,0.5329230338986028,3.5512050074593566,1,4,Primeiro,99238336.0,0.39983422
847,24.902612304687523,0.4965256114451531,8.564945297475198,5,4,Quinto,99055.04,0.28794804
848,24.675134277343773,0.4979027754824998,8.899288938455573,5,4,Quinto,99032.8,0.28794804
849,20.893243408203148,0.5429968101111293,4.7527850640363045,5,4,Quinto,99211.53,0.43126082
850,22.890893554687523,0.5044857858955596,7.474100785353392,5,4,Quinto,99003.14,0.287566
851,25.72066650390628,0.4874440547060775,6.506240717484202,6,4,Sexto,98966.53,0.287566
852,24.997369384765648,0.4896657714326922,7.726787329212777,5,4,Quinto,98979945.0,0.287566
853,24.55318603515628,0.4919695314541507,9.276346776229824,5,4,Quinto,98914.11,0.287566
854,24.49703369140628,0.4938192878408827,9.387525518680839,5,4,Quinto,98881.59,0.287566
855,24.251794433593773,0.4956650647158233,8.318880052989918,5,4,Quinto,98884.27,0.287566
856,23.884912109375023,0.498486538993471,7.183494740609708,5,4,Quinto,98900375.0,0.287566
857,23.378198242187523,0.5016047958531618,6.815699841687149,5,4,Quinto,98932516.0,0.287566
858,28.932427978515648,0.5235461978075869,9.328700167917283,3,4,Terceiro,98923.75,0.38128352
859,33.04079589843752,0.4951878609863102,3.7727925055722276,1,4,Primeiro,98575.7,0.31156397
860,29.983544921875023,0.5077045330022243,5.549919151501681,2,4,Segundo,98804.42,0.36982882
861,19.08223876953128,0.5285426170674057,6.865486717068648,1,4,Primeiro,99226.98,0.37111306
862,23.268334960937523,0.5265751223895168,6.751555066691873,8,4,Oitavo,98943.24,0.2649335
863,21.84322509765628,0.5426406196589513,4.894383301329353,5,4,Quinto,99302484.0,0.2794613
864,22.315454101562523,0.5399058141634732,6.850719640192462,5,4,Quinto,99267.17,0.2794613
865,22.284936523437523,0.5408665282459835,6.521883589075065,5,4,Quinto,99228.05,0.2794613
866,21.919854736328148,0.5422887376911789,6.503636110855904,5,4,Quinto,99177.53,0.2794613
867,21.82247314453128,0.5425179784523868,6.264156744115508,5,4,Quinto,99161.8,0.2794613
868,21.82686767578128,0.5424561229698384,5.8948068137912255,5,4,Quinto,99246414.0,0.2794613
869,20.994226074218773,0.4740513860819842,3.2276234366502106,2,4,Segundo,99022.06,0.2017086
870,23.520532226562523,0.4999444627550296,2.7327366764811027,2,4,Segundo,99098.45,0.2017086
871,30.648706054687523,0.4634836070459794,2.5668997005446332,1,4,Primeiro,99180.32,0.2017086
872,22.352380371093773,0.4721598745091273,5.718613414841307,5,4,Quinto,98910.02,0.2017086
873,22.054284667968773,0.4759515558982158,5.539076400567768,5,4,Quinto,98907.05,0.2017086
874,21.707116699218773,0.4697798577833957,3.494922978493269,4,4,Quarto,98948.44,0.2017086
875,19.275048828125023,0.5290545298774433,6.06705171282149,1,4,Primeiro,99134.53,0.21525887
876,23.179528808593773,0.4901487915999182,7.546435488273929,8,4,Oitavo,98809.48,0.22546673
877,23.733300781250023,0.4810559894143703,8.611113408985759,8,4,Oitavo,98672.04,0.22546673
878,23.429772949218773,0.484460211156355,8.254525740466622,8,4,Oitavo,98732.61,0.22546673
879,19.330438232421898,0.5182867950984253,8.211549370105507,1,4,Primeiro,99096.68,0.21786492
880,30.627221679687523,0.5119104346307634,7.560444434699042,2,4,Segundo,98562.59,0.2789906
881,22.583123779296898,0.4931380335398384,9.760372197921333,8,4,Oitavo,98959.87,0.21663496
882,22.07369384765628,0.4965962483989018,9.774155130900414,1,4,Primeiro,98957984.0,0.21663496
883,21.702966308593773,0.4989213298729852,9.97161465793521,1,4,Primeiro,98928695.0,0.21663496
884,21.41329345703128,0.5005348657004204,10.19863989946275,1,4,Primeiro,98890.47,0.21663496
885,21.262536621093773,0.5031829585129576,10.168091787144515,1,4,Primeiro,98831.41,0.21663496
886,21.063317871093773,0.50529447144507,9.986461390266943,1,4,Primeiro,98867.91,0.21663496
887,21.294824218750023,0.5355237328638248,5.043420250276838,4,4,Quarto,99058.76,0.30671105
888,19.299890136718773,0.5155669309828006,9.343857117154,1,4,Primeiro,98923.0,0.23789363
889,20.673669433593773,0.5058087606429934,7.971534088131856,1,4,Primeiro,98869336.0,0.23789363
890,20.209008789062523,0.5086402941572687,8.001739252240391,1,4,Primeiro,98861445.0,0.23789363
891,19.844628906250023,0.5106029942151091,8.20068760444127,1,4,Primeiro,98834.64,0.23789363
892,19.589501953125023,0.5110376062578421,8.81570716913308,1,4,Primeiro,98795.21,0.23789363
893,19.410302734375023,0.5125635261910753,9.273526201508153,1,4,Primeiro,98798.61,0.23789363
894,19.418542480468773,0.512026548944768,9.370230463454163,1,4,Primeiro,98801.28,0.23789363
895,19.379907226562523,0.5133563728464297,9.22304977614815,1,4,Primeiro,98847.22,0.23789363
896,20.939294433593773,0.5097777841848959,9.6384892486095,8,5,Oitavo,99051.74,0.21762785
897,21.38741455078128,0.5102992676036059,9.177189841345408,1,4,Primeiro,99143.79,0.21762785
