,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
74735,11.743920898437525,0.524392444253745,4.250020959080178,5.0,forte,0.0104507273223799,Quinto
74762,20.986108398437523,0.5418794163528106,15.772361030431071,5.0,forte,0.0107463181221794,Quinto
74783,21.808007812500023,0.542213462058294,14.755179596075532,5.0,forte,0.0106404035284292,Quinto
74784,26.471276855468773,0.5238182478162202,5.435832572622247,7.0,forte,0.0119142862004893,Sétimo
75105,30.675683593750023,0.4963390354891657,9.613055748604278,5.0,forte,0.011883085803232,Quinto
75207,29.66524658203128,0.4961422492094616,3.2039891462826997,8.0,forte,0.0139618286975779,Oitavo
75208,28.718286132812523,0.4937347354460555,3.4501199844444637,8.0,extremo,0.0209479329999621,Oitavo
75290,16.464807128906273,0.520850018920142,2.5124435300260664,6.0,forte,0.0144334035697619,Sexto
75307,16.728051757812523,0.5202649157401629,4.42595467542042,5.0,forte,0.0102299537763922,Quinto
75309,16.143487548828148,0.5239193694223848,4.147404801002503,5.0,muito_forte,0.0154655571089731,Quinto
75310,16.636071777343773,0.5199213344494666,2.8113773385169276,5.0,extremo,0.0263156474167012,Quinto
75311,16.792047119140648,0.518597266631485,1.874670681548843,6.0,muito_forte,0.016485332841085,Sexto
75448,30.10274658203128,0.4949284144025133,0.9912982953867167,2.0,forte,0.0105295081713213,Segundo
75472,26.652490234375023,0.5238641573759781,6.331902189886305,6.0,forte,0.0106549586386927,Sexto
75480,27.40987548828128,0.5022134851686834,4.04268923382014,1.0,muito_forte,0.0166926607890723,Primeiro
75490,31.594079589843773,0.4761982014387136,8.504207591632499,6.0,forte,0.0145479007236325,Sexto
75493,27.795922851562523,0.5108045379649031,10.831029065612338,5.0,forte,0.0100702696288064,Quinto
75578,19.680352783203148,0.5254069669983703,2.2866008019245725,6.0,extremo,0.0235767617668378,Sexto
75593,22.008874511718773,0.5135228282298542,3.6163187103529677,4.0,extremo,0.0206440711354853,Quarto
75594,21.75460205078128,0.5145597122480596,2.843371954524674,5.0,extremo,0.0263986345418898,Quinto
75595,21.092706298828148,0.5187866212739038,2.9560695195779987,5.0,extremo,0.026110535890108,Quinto
75596,20.476617431640648,0.5225788318356603,2.9966217867843565,6.0,extremo,0.0230056284995844,Sexto
75597,20.015405273437523,0.5244247343303644,3.2496399418892388,6.0,extremo,0.0224915649564172,Sexto
75598,19.732781982421898,0.5259682861634912,3.204709293246219,6.0,extremo,0.0216959678610769,Sexto
75599,19.62032470703128,0.5263834832776024,2.9309519241244706,6.0,extremo,0.0212206832424025,Sexto
75710,30.11153564453128,0.4819034790968779,5.8837923635798015,6.0,forte,0.0127182516912445,Sexto
75721,29.13619384765628,0.5023615040088225,2.5576654940890275,2.0,muito_forte,0.0178835554310309,Segundo
75836,22.11959228515628,0.5338146195896554,2.1509162379391915,3.0,forte,0.0115108631979721,Terceiro
75866,21.044732666015648,0.5186597381523907,2.287709709151254,6.0,extremo,0.024939197295089,Sexto
75867,20.766748046875023,0.5226187058161165,2.40268696104823,6.0,muito_forte,0.015784989627022,Sexto
75882,23.19600830078128,0.5039787310854802,2.5741160929051,4.0,extremo,0.0262151506654007,Quarto
75883,23.075280761718773,0.5042621447451561,1.4830071265795508,6.0,extremo,0.0222418833949806,Sexto
75884,22.457574462890648,0.5088352183566954,2.3954750439799857,7.0,extremo,0.0210304347370685,Sétimo
75885,22.085382080078148,0.5110920232728876,2.0187406865001885,7.0,forte,0.0123899489866779,Sétimo
75886,21.762567138671898,0.5136116555355346,1.8877253267859075,7.0,forte,0.011545855784194,Sétimo
75887,21.432153320312523,0.5159638051264352,1.9112878113039748,7.0,muito_forte,0.0160418400138303,Sétimo
75966,26.583398437500023,0.514272956329904,7.66912075814535,8.0,forte,0.0100603071416121,Oitavo
75968,27.481835937500023,0.510622670661888,5.9383827904974575,8.0,forte,0.0107348732450043,Oitavo
76000,27.250756835937523,0.5130513014882517,7.581632662547793,6.0,muito_forte,0.0153989287108544,Sexto
76407,30.459619140625023,0.4505981445203113,2.320433521365837,1.0,forte,0.0146369453362017,Primeiro
76578,22.710778808593773,0.5347400542476695,3.1936670297090886,4.0,forte,0.011077302850436,Quarto
76579,22.8434997558594,0.5335445953713913,2.3006338698517848,5.0,muito_forte,0.0155338634073774,Quinto
76606,22.791650390625023,0.5402551198508647,2.3408413759794966,6.0,forte,0.0111087499645925,Sexto
76656,27.070703125000023,0.4713196532054898,1.9063517368637033,5.0,extremo,0.0209396876039192,Quinto
76657,26.62496337890628,0.4716981695470243,2.1292816393290885,8.0,forte,0.0146815435798928,Oitavo
76776,26.158380126953148,0.5225777411501416,6.088406452098783,6.0,forte,0.0135082628588236,Sexto
76777,25.640771484375023,0.5277909529124881,3.242757592381313,6.0,forte,0.0120912064492719,Sexto
76788,25.33101806640628,0.5312654762640565,1.6609743424627847,6.0,muito_forte,0.0157545348784548,Sexto
76793,24.923242187500023,0.5333068436229669,2.133977964201509,7.0,forte,0.0131752081911034,Sétimo
76839,29.486962890625023,0.4762507535602897,2.7520830985772413,6.0,forte,0.0128613152131877,Sexto
76840,28.644433593750023,0.4813172910538196,2.0077663510030987,8.0,forte,0.0117637076473286,Oitavo
76848,26.903466796875023,0.4931890510259063,2.6809185578282024,7.0,forte,0.0118915779009574,Sétimo
76884,24.528161621093773,0.480216699461844,3.13320128878107,3.0,extremo,0.023150405951769,Terceiro
76889,24.635522460937523,0.4784879088431584,2.132169122386097,3.0,extremo,0.0243290365804511,Terceiro
76891,23.85054931640628,0.4843176711529837,1.610431493738295,7.0,forte,0.0104059975342688,Sétimo
76892,22.665612792968773,0.494483614454219,3.534780445166876,7.0,forte,0.0142709039112601,Sétimo
77065,26.234490966796898,0.5159576022369526,3.5035001023995807,3.0,forte,0.0108586156530505,Terceiro
77077,30.11422119140628,0.4845793411995976,7.516951604427991,5.0,forte,0.0146984791535146,Quinto
77130,21.33321533203128,0.5254579220373957,3.053112669787356,4.0,forte,0.0131740383828695,Quarto
77138,18.756188964843773,0.5328610741482169,3.148450963195589,6.0,forte,0.0119163600305446,Sexto
77154,21.409753417968773,0.5137783338950876,4.014745577507137,4.0,forte,0.0112042287369816,Quarto
77155,20.968835449218773,0.5167786564462931,3.8143881830497137,5.0,muito_forte,0.0166605127510271,Quinto
77159,19.219110107421898,0.5300287101278478,2.735402910539815,5.0,muito_forte,0.016776640932277,Quinto
77195,29.856866455078148,0.4907003207415379,5.785649078168809,2.0,forte,0.0125347804392934,Segundo
77197,29.823602294921898,0.4864341954813375,3.501129474858584,2.0,forte,0.012498079798746,Segundo
77198,29.437158203125023,0.4903759660303455,4.2137205327117595,7.0,forte,0.0126364441006452,Sétimo
77242,28.10152587890628,0.5098633545464836,7.202163631899048,5.0,forte,0.0104339682766141,Quinto
77343,29.023034667968773,0.496513534165055,0.9424945292851695,3.0,forte,0.011964282880367,Terceiro
77442,25.0219665527344,0.4863125207693367,2.6721488567372265,3.0,muito_forte,0.0183088439824253,Terceiro
77443,24.579888916015648,0.4889972182652586,2.3839665987892054,3.0,extremo,0.0226696870338779,Terceiro
77444,23.947534179687523,0.492882897319381,2.4132744769421874,3.0,extremo,0.0252068291940083,Terceiro
77467,24.078942871093773,0.5193538437028382,1.4591834927461926,3.0,muito_forte,0.0160994338656305,Terceiro
77469,22.778222656250023,0.5239940278768263,2.867074849523393,6.0,forte,0.010001142944794,Sexto
77515,24.209741210937523,0.5268760928411971,2.587314088831256,5.0,forte,0.0142508389523154,Quinto
77516,24.119775390625023,0.5275721567585677,1.388638199627263,5.0,forte,0.01397543938356,Quinto
77584,27.111444091796898,0.5112034652184628,0.20311184199177218,6.0,forte,0.0111933552187578,Sexto
77816,29.850701904296898,0.4929183126890218,10.351018850211833,5.0,forte,0.0123124516126913,Quinto
77870,26.495935058593773,0.5209761361884364,7.855167839306735,7.0,forte,0.0142806506262681,Sétimo
77947,20.709252929687523,0.5295930294068794,3.3626572511077324,4.0,muito_forte,0.0165810852095701,Quarto
78048,25.609490966796898,0.5233321543341249,5.635804900076758,7.0,forte,0.0104713658929492,Sétimo
78180,26.16182861328128,0.5208425116284834,2.0045118558699837,7.0,muito_forte,0.0169394415744019,Sétimo
78336,25.558129882812523,0.5231793756888038,1.3888375743637758,1.0,forte,0.0149560158909385,Primeiro
78529,25.014794921875023,0.4735862927726969,3.1621786025035483,3.0,extremo,0.0278244259913899,Terceiro
78947,33.15340576171877,0.448288965841519,8.414426948376839,1.0,muito_forte,0.0185483942601674,Primeiro
79074,25.247460937500023,0.5227706489361491,2.170826872290816,2.0,forte,0.012046661255741,Segundo
79356,25.677758789062523,0.5256462488934925,2.5109422038294773,1.0,forte,0.0144595294279022,Primeiro
79361,25.308984375000023,0.5282684700241336,2.2066229502496277,8.0,forte,0.0119874710002726,Oitavo
79535,23.7614685058594,0.4797348154202152,8.764837870777354,8.0,forte,0.0111973626182065,Oitavo
79658,22.509423828125023,0.5252465207704681,1.1649434638253537,8.0,forte,0.0119856267146971,Oitavo
79962,23.878991699218773,0.5122396063165957,4.352181237511496,2.0,forte,0.0117315554811611,Segundo
79963,23.266137695312523,0.5170266299174126,4.446185463201728,1.0,forte,0.0110268445677783,Primeiro
80038,20.232995605468773,0.5095133480366243,2.38358124689983,8.0,forte,0.0137264416723098,Oitavo
80302,14.960443115234398,0.5071431963623704,2.41803483730957,1.0,forte,0.0106994154370526,Primeiro
80437,27.751977539062523,0.5104672946777309,12.805973117278645,5.0,forte,0.0109555882550453,Quinto
80472,26.586785888671898,0.520930129030261,1.089907132735979,5.0,forte,0.0106252380226989,Quinto
80509,29.573999023437523,0.4970561290626115,5.551071356383339,3.0,forte,0.0117864614893962,Terceiro
80510,28.474908447265648,0.5078677181070893,8.385661347339889,2.0,forte,0.0114362660852665,Segundo
80522,19.409570312500023,0.5146080176999986,7.683576080536519,8.0,forte,0.0128785549142682,Oitavo
80543,20.139978027343773,0.5057663953984836,7.525773949286924,8.0,forte,0.0106086079976162,Oitavo
80820,24.51094970703128,0.4955555406667624,1.7680543920935243,4.0,forte,0.0147850707822068,Quarto
80882,22.82296142578128,0.5266538112167516,1.918232192284646,8.0,forte,0.0123053151100713,Oitavo
80901,23.296533203125023,0.5241620515190711,2.49512433865114,2.0,forte,0.0131062348142679,Segundo
80902,23.384179687500023,0.5230736309187916,1.6636176606763122,2.0,forte,0.0102556000723087,Segundo
80929,28.368676757812523,0.5076032636239745,1.9502680397121952,2.0,forte,0.0117096160725928,Segundo
80946,27.168847656250023,0.5175200483766516,2.402219990478734,8.0,forte,0.0101630938361536,Oitavo
80949,26.378320312500023,0.5239835062793234,1.7331623353058796,1.0,forte,0.0107225369204676,Primeiro
81146,13.719110107421898,0.5143858039848705,3.63069508518417,8.0,muito_forte,0.0177431887273466,Oitavo
81166,15.346582031250025,0.4991974018463896,2.226435475465483,1.0,muito_forte,0.0168694948352137,Primeiro
81167,14.302941894531273,0.5081477648048293,3.5760527533593742,1.0,extremo,0.0248537396399081,Primeiro
81190,23.537042236328148,0.5167066009635896,2.697659720075581,3.0,forte,0.0127729767179325,Terceiro
81289,21.314782714843773,0.5022631920476475,7.415796735389953,3.0,forte,0.0100008147720823,Terceiro
81306,20.188867187500023,0.5122261514800893,3.7943381831183642,2.0,muito_forte,0.0152496849015114,Segundo
81307,20.871118164062523,0.5034650483528927,2.217808000050855,1.0,extremo,0.0243499180738527,Primeiro
81308,20.795556640625023,0.504051457276957,1.4614324563814274,2.0,muito_forte,0.0158727961562733,Segundo
81309,20.58394775390628,0.5070149574781595,2.1443614856564572,1.0,extremo,0.0202754418946044,Primeiro
81310,20.228143310546898,0.5099545371910688,2.9690891203938117,2.0,extremo,0.0277201018787633,Segundo
81311,18.92989501953128,0.5210690617925197,4.337555795175513,2.0,forte,0.0146630530584371,Segundo
81434,15.740991210937525,0.5083301953152393,9.20968354704071,5.0,forte,0.0115374010357393,Quinto
81451,17.442407226562523,0.5063369919790316,7.242850484431274,5.0,forte,0.0124864445345495,Quinto
81452,16.879846191406273,0.5090731334318555,7.5531035392616745,5.0,forte,0.0144622557451579,Quinto
81453,16.577600097656273,0.5106133127063593,7.888133474589225,5.0,muito_forte,0.0165810152767049,Quinto
81454,16.258325195312523,0.5107023739674564,8.462455603458528,5.0,muito_forte,0.0159563504998969,Quinto
81455,16.007714843750023,0.5097800288150416,8.799752223299025,5.0,forte,0.014230164734027,Quinto
81458,22.507440185546898,0.5111871855006986,2.5831757782838842,2.0,extremo,0.0243551741462657,Segundo
81479,23.00020751953128,0.5078546766364952,1.969563792581004,2.0,muito_forte,0.0158666940530546,Segundo
81949,29.212243652343773,0.502009840112775,6.7780377744467755,3.0,forte,0.0108885341732851,Terceiro
82033,27.147973632812523,0.4559236124228033,3.269809089784064,2.0,muito_forte,0.0155561117073851,Segundo
82195,24.124627685546898,0.5394765977176764,1.9704407579162808,2.0,forte,0.0113483506997474,Segundo
82316,16.521569824218773,0.5075856198105642,2.304158613266035,7.0,muito_forte,0.0155456638983799,Sétimo
82317,16.020471191406273,0.5110002067880044,2.6664518375308406,8.0,extremo,0.0312224229258782,Oitavo
82318,14.574670410156273,0.5227399709902523,4.193884914867583,8.0,muito_forte,0.0161015718621178,Oitavo
82480,27.724420166015648,0.5069731907207834,1.7494463988089533,5.0,forte,0.0102982648774207,Quinto
82596,22.800805664062523,0.4922737509359785,8.944196885006102,1.0,forte,0.0115293989799689,Primeiro
82601,22.44649658203128,0.4939660260525125,9.2854620790046,1.0,forte,0.0123144289924738,Primeiro
82602,22.482598876953148,0.4939031951638902,9.153719993470192,1.0,forte,0.0127125890980387,Primeiro
82603,22.22579345703128,0.4962631971819909,9.225556172146938,1.0,forte,0.0113538979569778,Primeiro
82604,22.261560058593773,0.4969689044089975,9.13927130903497,1.0,forte,0.0101411420384244,Primeiro
82608,28.96187744140628,0.4484218991608932,2.1909569674209735,3.0,muito_forte,0.0160389311104655,Terceiro
82866,20.055322265625023,0.5277011283580633,2.8844077102817565,2.0,forte,0.0129563826196821,Segundo
82867,19.304040527343773,0.5318409821684277,3.322793920838002,1.0,muito_forte,0.0164891924176088,Primeiro
82868,18.441003417968773,0.5361391683638493,3.766176329121718,1.0,forte,0.0138537479510553,Primeiro
82869,18.804101562500023,0.5338083459231466,2.8434620174389527,8.0,extremo,0.0257386120743672,Oitavo
82870,17.832360839843773,0.538214671770263,3.4343780894391416,8.0,muito_forte,0.017459456082253,Oitavo
82922,23.219873046875023,0.5285535713105118,3.0716096422460124,8.0,forte,0.0101762674781343,Oitavo
83030,28.807397460937523,0.5059609124557958,5.253141113160234,2.0,forte,0.0127265349451775,Segundo
83042,23.30660400390628,0.5426240896939215,2.400587995731737,2.0,forte,0.0126923797821959,Segundo
83063,23.647363281250023,0.5410454919531672,1.8788788270931804,1.0,forte,0.0102025697024103,Primeiro
83314,30.62398681640628,0.494060237154924,14.387949277340981,1.0,forte,0.0121038648485267,Primeiro
83354,23.241235351562523,0.5395483795777675,1.9195252591343548,1.0,forte,0.0125783860884425,Primeiro
83375,23.438836669921898,0.5388757247896002,1.9130431341024159,2.0,forte,0.0110718690468925,Segundo
83396,23.201745605468773,0.5222478552270596,2.439729272218179,8.0,muito_forte,0.0152847414345317,Oitavo
83397,22.558679199218773,0.5259762808665966,2.8970223719183745,8.0,muito_forte,0.0174309514342469,Oitavo
83398,21.896325683593773,0.5303058801138215,3.310649838529046,8.0,forte,0.0149025984492294,Oitavo
83399,21.384790039062523,0.5335411651465503,3.4800603213223744,8.0,forte,0.0107519650258683,Oitavo
83738,13.592279052734398,0.5180524311372381,6.866311235260925,5.0,forte,0.0137561665066305,Quinto
83739,13.910546875000025,0.5190096349894378,5.538333235771923,5.0,forte,0.0106683953347487,Quinto
83758,14.450128173828148,0.5137590285689582,7.426233236216774,5.0,forte,0.0110218174071264,Quinto
83759,14.006036376953148,0.5158031425231351,7.067746432099383,5.0,forte,0.0124660115501853,Quinto
83977,24.865563964843773,0.499291065250397,4.214044827537164,2.0,forte,0.0135630246021816,Segundo
84000,26.222985839843773,0.4825566273964814,3.116020770586951,3.0,forte,0.0120125024511581,Terceiro
84050,23.767388916015648,0.503590994125149,6.2372226602904135,8.0,forte,0.0135418544206739,Oitavo
84051,25.171289062500023,0.5003134214936745,4.531887059913308,8.0,forte,0.0100268885569823,Oitavo
84067,25.19991455078128,0.4924946144424556,6.85503858852631,8.0,forte,0.0107223370853969,Oitavo
84068,24.811639404296898,0.4950626346707049,6.7247906466606135,8.0,forte,0.0123661765305673,Oitavo
84069,24.634851074218773,0.4960886788403463,5.666104002552289,8.0,forte,0.0119838659952722,Oitavo
84070,24.24996337890628,0.4987562014422022,5.947558165547821,8.0,forte,0.0135662404897286,Oitavo
84071,23.942773437500023,0.5007424280708291,6.285688302361756,8.0,forte,0.0143094748395235,Oitavo
84287,20.984735107421898,0.5414502084214777,6.169070543340874,5.0,forte,0.010546296289464,Quinto
84662,27.658044433593773,0.4909297150874777,10.337108363376487,2.0,forte,0.0143025203746099,Segundo
84885,21.144616699218773,0.5088871765150018,3.893643290499693,1.0,muito_forte,0.0171504737925774,Primeiro
84886,20.858239746093773,0.5099996387205046,3.642889673158911,1.0,extremo,0.0220697322619764,Primeiro
84888,26.081384277343773,0.5098988410872691,3.752031454944967,4.0,forte,0.014734099193501,Quarto
84889,23.987359619140648,0.5275877962840101,7.009619974727103,4.0,forte,0.0124605651666267,Quarto
84974,30.623071289062523,0.4622514337242061,10.610872175651824,1.0,forte,0.0109686484721334,Primeiro
85069,27.195367431640648,0.5169342744779681,5.753028154258225,1.0,forte,0.0114347927116699,Primeiro
85105,27.42183837890628,0.5069627312756808,2.819093694649085,1.0,forte,0.0118944054217116,Primeiro
85237,29.576440429687523,0.4990316196413902,3.015938006321069,8.0,forte,0.0102534361837031,Oitavo
85346,19.161950683593773,0.5091533364913157,3.5478223712229258,8.0,muito_forte,0.0176235175167153,Oitavo
85356,25.143151855468773,0.4621639980226359,3.0060660893485065,1.0,extremo,0.0219712849673606,Primeiro
85361,21.484277343750023,0.4917628467681659,6.312957436410035,1.0,muito_forte,0.0151806127323734,Primeiro
85366,19.989892578125023,0.5021409424845672,2.8608225815775197,1.0,extremo,0.0221551427133204,Primeiro
85367,19.867761230468773,0.5031747115348435,2.725911636956884,8.0,extremo,0.0211748307835872,Oitavo
85412,22.679833984375023,0.4979731229388315,2.28831848699169,8.0,forte,0.0143252176444273,Oitavo
85413,22.263574218750023,0.5004855463081562,2.370982543782156,8.0,extremo,0.0218331682732843,Oitavo
85414,21.72847900390628,0.5039648208400966,2.848572893431214,7.0,muito_forte,0.0172472381067734,Sétimo
85704,27.677880859375023,0.5129272506231366,5.41890260214859,3.0,forte,0.010305248154449,Terceiro
86162,20.390710449218773,0.5191005402515847,4.730395475360704,7.0,forte,0.0112449936288878,Sétimo
86163,20.8493591308594,0.5209714843422177,3.1694245161107566,8.0,forte,0.010823880755286,Oitavo
86183,22.329370117187523,0.5038931311182903,2.97348741760831,8.0,muito_forte,0.0156009344666351,Oitavo
86350,23.6559997558594,0.5400404556538301,2.1538029344735596,8.0,forte,0.010131888735674,Oitavo
86369,25.493066406250023,0.5235739004016207,3.3743173263083657,2.0,forte,0.0139579966114648,Segundo
86400,26.150781250000023,0.4721877934416107,2.777530659048004,2.0,extremo,0.0236685114320228,Segundo
86690,20.870751953125023,0.5019945571321746,3.9718337916098343,1.0,forte,0.0143289039276238,Primeiro
86691,21.331628417968773,0.5014425937577789,2.7681385190704786,1.0,muito_forte,0.0173532922005427,Primeiro
86711,21.0590759277344,0.4985689199174798,4.50321296148864,2.0,forte,0.0109143357963355,Segundo
86752,29.934411621093773,0.4313403511385938,1.3959260107688163,4.0,forte,0.0135836714420836,Quarto
87016,27.895043945312523,0.4614404444042378,2.77311084233978,2.0,forte,0.0118519878054495,Segundo
87281,23.117303466796898,0.4862233287456174,3.7568553209914897,2.0,muito_forte,0.0167797286245638,Segundo
87282,21.396264648437523,0.4989090315590515,4.89732039859809,1.0,muito_forte,0.0159614207945413,Primeiro
87314,22.115136718750023,0.5015962631215061,2.8518878071959985,7.0,extremo,0.0261845490128242,Sétimo
87315,22.002282714843773,0.506629849064097,2.3252590890458653,8.0,extremo,0.0206883980178026,Oitavo
87324,26.626367187500023,0.467210696405313,3.599975016812719,2.0,extremo,0.033318134201395,Segundo
87331,23.795098876953148,0.4845726283294425,2.801369688036532,1.0,forte,0.0112332204795803,Primeiro
87332,23.025445556640648,0.4907515175190123,3.2669342505047103,7.0,forte,0.0139908152006047,Sétimo
87335,22.21651611328128,0.5005726670709768,3.2392999028451928,7.0,forte,0.0133781386640514,Sétimo
87683,33.15340576171877,0.448288965841519,8.414426948376839,1.0,muito_forte,0.0185483942601674,Primeiro
87810,25.247460937500023,0.5227706489361491,2.170826872290816,2.0,forte,0.012046661255741,Segundo
88092,25.677758789062523,0.5256462488934925,2.5109422038294773,1.0,forte,0.0144595294279022,Primeiro
88097,25.308984375000023,0.5282684700241336,2.2066229502496277,8.0,forte,0.0119874710002726,Oitavo
88271,23.7614685058594,0.4797348154202152,8.764837870777354,8.0,forte,0.0111973626182065,Oitavo
88394,22.509423828125023,0.5252465207704681,1.1649434638253537,8.0,forte,0.0119856267146971,Oitavo
88698,23.878991699218773,0.5122396063165957,4.352181237511496,2.0,forte,0.0117315554811611,Segundo
88699,23.266137695312523,0.5170266299174126,4.446185463201728,1.0,forte,0.0110268445677783,Primeiro
88774,20.232995605468773,0.5095133480366243,2.38358124689983,8.0,forte,0.0137264416723098,Oitavo
89038,14.960443115234398,0.5071431963623704,2.41803483730957,1.0,forte,0.0106994154370526,Primeiro
89173,27.751977539062523,0.5104672946777309,12.805973117278645,5.0,forte,0.0109555882550453,Quinto
89208,26.586785888671898,0.520930129030261,1.089907132735979,5.0,forte,0.0106252380226989,Quinto
89245,29.573999023437523,0.4970561290626115,5.551071356383339,3.0,forte,0.0117864614893962,Terceiro
89246,28.474908447265648,0.5078677181070893,8.385661347339889,2.0,forte,0.0114362660852665,Segundo
89258,19.409570312500023,0.5146080176999986,7.683576080536519,8.0,forte,0.0128785549142682,Oitavo
89279,20.139978027343773,0.5057663953984836,7.525773949286924,8.0,forte,0.0106086079976162,Oitavo
89556,24.51094970703128,0.4955555406667624,1.7680543920935243,4.0,forte,0.0147850707822068,Quarto
89618,22.82296142578128,0.5266538112167516,1.918232192284646,8.0,forte,0.0123053151100713,Oitavo
89637,23.296533203125023,0.5241620515190711,2.49512433865114,2.0,forte,0.0131062348142679,Segundo
89638,23.384179687500023,0.5230736309187916,1.6636176606763122,2.0,forte,0.0102556000723087,Segundo
89665,28.368676757812523,0.5076032636239745,1.9502680397121952,2.0,forte,0.0117096160725928,Segundo
89682,27.168847656250023,0.5175200483766516,2.402219990478734,8.0,forte,0.0101630938361536,Oitavo
89685,26.378320312500023,0.5239835062793234,1.7331623353058796,1.0,forte,0.0107225369204676,Primeiro
89882,13.719110107421898,0.5143858039848705,3.63069508518417,8.0,muito_forte,0.0177431887273466,Oitavo
89902,15.346582031250025,0.4991974018463896,2.226435475465483,1.0,muito_forte,0.0168694948352137,Primeiro
89903,14.302941894531273,0.5081477648048293,3.5760527533593742,1.0,extremo,0.0248537396399081,Primeiro
89926,23.537042236328148,0.5167066009635896,2.697659720075581,3.0,forte,0.0127729767179325,Terceiro
90025,21.314782714843773,0.5022631920476475,7.415796735389953,3.0,forte,0.0100008147720823,Terceiro
90042,20.188867187500023,0.5122261514800893,3.7943381831183642,2.0,muito_forte,0.0152496849015114,Segundo
90043,20.871118164062523,0.5034650483528927,2.217808000050855,1.0,extremo,0.0243499180738527,Primeiro
90044,20.795556640625023,0.504051457276957,1.4614324563814274,2.0,muito_forte,0.0158727961562733,Segundo
90045,20.58394775390628,0.5070149574781595,2.1443614856564572,1.0,extremo,0.0202754418946044,Primeiro
90046,20.228143310546898,0.5099545371910688,2.9690891203938117,2.0,extremo,0.0277201018787633,Segundo
90047,18.92989501953128,0.5210690617925197,4.337555795175513,2.0,forte,0.0146630530584371,Segundo
90170,15.740991210937525,0.5083301953152393,9.20968354704071,5.0,forte,0.0115374010357393,Quinto
90187,17.442407226562523,0.5063369919790316,7.242850484431274,5.0,forte,0.0124864445345495,Quinto
90188,16.879846191406273,0.5090731334318555,7.5531035392616745,5.0,forte,0.0144622557451579,Quinto
90189,16.577600097656273,0.5106133127063593,7.888133474589225,5.0,muito_forte,0.0165810152767049,Quinto
90190,16.258325195312523,0.5107023739674564,8.462455603458528,5.0,muito_forte,0.0159563504998969,Quinto
90191,16.007714843750023,0.5097800288150416,8.799752223299025,5.0,forte,0.014230164734027,Quinto
90194,22.507440185546898,0.5111871855006986,2.5831757782838842,2.0,extremo,0.0243551741462657,Segundo
90215,23.00020751953128,0.5078546766364952,1.969563792581004,2.0,muito_forte,0.0158666940530546,Segundo
90685,29.212243652343773,0.502009840112775,6.7780377744467755,3.0,forte,0.0108885341732851,Terceiro
90769,27.147973632812523,0.4559236124228033,3.269809089784064,2.0,muito_forte,0.0155561117073851,Segundo
90931,24.124627685546898,0.5394765977176764,1.9704407579162808,2.0,forte,0.0113483506997474,Segundo
91052,16.521569824218773,0.5075856198105642,2.304158613266035,7.0,muito_forte,0.0155456638983799,Sétimo
91053,16.020471191406273,0.5110002067880044,2.6664518375308406,8.0,extremo,0.0312224229258782,Oitavo
91054,14.574670410156273,0.5227399709902523,4.193884914867583,8.0,muito_forte,0.0161015718621178,Oitavo
91216,27.724420166015648,0.5069731907207834,1.7494463988089533,5.0,forte,0.0102982648774207,Quinto
91332,22.800805664062523,0.4922737509359785,8.944196885006102,1.0,forte,0.0115293989799689,Primeiro
91337,22.44649658203128,0.4939660260525125,9.2854620790046,1.0,forte,0.0123144289924738,Primeiro
91338,22.482598876953148,0.4939031951638902,9.153719993470192,1.0,forte,0.0127125890980387,Primeiro
91339,22.22579345703128,0.4962631971819909,9.225556172146938,1.0,forte,0.0113538979569778,Primeiro
91340,22.261560058593773,0.4969689044089975,9.13927130903497,1.0,forte,0.0101411420384244,Primeiro
91344,28.96187744140628,0.4484218991608932,2.1909569674209735,3.0,muito_forte,0.0160389311104655,Terceiro
91602,20.055322265625023,0.5277011283580633,2.8844077102817565,2.0,forte,0.0129563826196821,Segundo
91603,19.304040527343773,0.5318409821684277,3.322793920838002,1.0,muito_forte,0.0164891924176088,Primeiro
91604,18.441003417968773,0.5361391683638493,3.766176329121718,1.0,forte,0.0138537479510553,Primeiro
91605,18.804101562500023,0.5338083459231466,2.8434620174389527,8.0,extremo,0.0257386120743672,Oitavo
91606,17.832360839843773,0.538214671770263,3.4343780894391416,8.0,muito_forte,0.017459456082253,Oitavo
91658,23.219873046875023,0.5285535713105118,3.0716096422460124,8.0,forte,0.0101762674781343,Oitavo
91766,28.807397460937523,0.5059609124557958,5.253141113160234,2.0,forte,0.0127265349451775,Segundo
91778,23.30660400390628,0.5426240896939215,2.400587995731737,2.0,forte,0.0126923797821959,Segundo
91799,23.647363281250023,0.5410454919531672,1.8788788270931804,1.0,forte,0.0102025697024103,Primeiro
92050,30.62398681640628,0.494060237154924,14.387949277340981,1.0,forte,0.0121038648485267,Primeiro
92090,23.241235351562523,0.5395483795777675,1.9195252591343548,1.0,forte,0.0125783860884425,Primeiro
92111,23.438836669921898,0.5388757247896002,1.9130431341024159,2.0,forte,0.0110718690468925,Segundo
92132,23.201745605468773,0.5222478552270596,2.439729272218179,8.0,muito_forte,0.0152847414345317,Oitavo
92133,22.558679199218773,0.5259762808665966,2.8970223719183745,8.0,muito_forte,0.0174309514342469,Oitavo
92134,21.896325683593773,0.5303058801138215,3.310649838529046,8.0,forte,0.0149025984492294,Oitavo
92135,21.384790039062523,0.5335411651465503,3.4800603213223744,8.0,forte,0.0107519650258683,Oitavo
