,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
98333,19.268090820312523,0.4672309329943876,8.494991564560197,1.0,forte,0.0103626795289234,Primeiro
98389,30.940118408203148,0.4988570262533535,8.285783896318659,5.0,forte,0.0108760659330572,Quinto
98401,27.740136718750023,0.5119892893207121,1.5747459599495834,3.0,forte,0.0130627608515742,Terceiro
98419,36.76101074218752,0.4082348402968209,7.863224208255982,5.0,forte,0.0103139831860912,Quinto
98443,32.62258300781252,0.4680218308088883,9.059759939256336,7.0,forte,0.0110898695877908,Sétimo
98444,28.746209716796898,0.5067576412376881,10.702134122898983,6.0,forte,0.0108020974334641,Sexto
98552,20.82271728515628,0.5244349849084495,1.3153515137465754,4.0,muito_forte,0.0180313749038472,Quarto
98569,21.670068359375023,0.5198420046343492,3.4772424626184812,4.0,muito_forte,0.0193683244693372,Quarto
98570,21.879418945312523,0.5176717746759257,2.825054129736268,3.0,extremo,0.0230025669913878,Terceiro
98571,21.54244384765628,0.5199278844473074,2.408540951568965,3.0,forte,0.0149113642735376,Terceiro
98573,20.99971923828128,0.5232303083993031,1.4781881589708015,3.0,muito_forte,0.0161056370271375,Terceiro
98709,30.952081298828148,0.4697252913436227,6.878518772649858,8.0,forte,0.0112758413931391,Oitavo
98742,31.357263183593773,0.4728410506466861,0.9630369338515747,8.0,forte,0.0133661577008558,Oitavo
98801,32.94136962890627,0.4706988667727129,4.41672077304115,6.0,forte,0.010465392931762,Sexto
98833,23.894647216796898,0.5223578948322909,1.2416786893136806,5.0,forte,0.0100893663587793,Quinto
98996,33.50319824218752,0.4429342989044915,7.687947954233811,5.0,forte,0.0110950537625213,Quinto
98997,31.966210937500023,0.4560602297937802,7.686904622492391,5.0,forte,0.0108078781454446,Quinto
99026,22.503198242187523,0.5144263313021809,2.6408157476187237,7.0,forte,0.01424822545563,Sétimo
99027,21.173608398437523,0.5271861045655923,2.622758896202212,6.0,forte,0.0125847617976114,Sexto
99054,26.778894042968773,0.5315468570214684,3.98173061523362,7.0,forte,0.0112275232913023,Sétimo
99205,28.1340270996094,0.4718326659976783,20.967118630909873,5.0,forte,0.0108864328050383,Quinto
99206,27.917871093750023,0.4685642304018084,21.053878643077134,5.0,forte,0.0108521652223195,Quinto
99212,25.0629821777344,0.4655416943045169,23.16287986378722,5.0,forte,0.0105355786009591,Quinto
99271,32.35622558593752,0.4311186917675646,2.0796096449429355,7.0,forte,0.0101531740654866,Sétimo
99332,34.75020751953127,0.4354574179716269,10.96688639609196,7.0,forte,0.0111749831086393,Sétimo
99366,27.502038574218773,0.4960061669580576,3.682617363258303,5.0,muito_forte,0.0165078931749907,Quinto
99367,26.42452392578128,0.5030131833384403,4.311827473494159,5.0,extremo,0.0214472776104769,Quinto
99368,22.736901855468773,0.5180289935183455,3.738348424079812,7.0,extremo,0.0211123393088134,Sétimo
99378,26.312585449218773,0.5014546882174465,3.9968392944659548,4.0,extremo,0.0315400715863716,Quarto
99383,25.483422851562523,0.5066002154563243,4.276540589923514,4.0,extremo,0.0306212160256448,Quarto
99384,25.395440673828148,0.5060693457586568,3.6177000264003962,5.0,extremo,0.0336330096700651,Quinto
99385,25.542810058593773,0.5040742346726763,2.6400008098010996,5.0,extremo,0.0293296673112154,Quinto
99386,25.023095703125023,0.5077037622549545,2.774478544949062,5.0,extremo,0.0278276677648333,Quinto
99387,25.049829101562523,0.5003169154615976,1.2008707238514627,5.0,muito_forte,0.0156208413370434,Quinto
99388,24.560571289062523,0.5037964396141249,1.95293740714061,6.0,muito_forte,0.0183745666095799,Sexto
99389,23.693627929687523,0.5106717652941162,3.2038780893290073,6.0,extremo,0.0274763854429257,Sexto
99400,33.13338623046877,0.4648770245213217,9.679780128673126,6.0,forte,0.012231495708129,Sexto
99401,31.146752929687523,0.4837758776719875,9.42376866288079,6.0,forte,0.012986174319707,Sexto
99533,23.365747070312523,0.4831395039566783,2.578343035191301,7.0,muito_forte,0.0156267392610679,Sétimo
99640,29.223748779296898,0.5094641897737814,7.030527532535993,8.0,forte,0.0134655216567462,Oitavo
99679,26.529931640625023,0.5142336504194398,2.5008113723413707,5.0,forte,0.0100718016893218,Quinto
99774,21.207849121093773,0.4839604886658236,21.9843242590313,5.0,forte,0.0137701908179406,Quinto
99775,19.939843750000023,0.4908740196627556,22.635185884040318,5.0,muito_forte,0.0155054426707071,Quinto
99776,15.378472900390648,0.4958320256256032,18.521354704351364,5.0,forte,0.010984673647419,Quinto
99777,15.314233398437525,0.495532299122402,18.423172108942985,5.0,forte,0.0109476723718492,Quinto
99778,15.805688476562525,0.4921160295258341,19.525194903912734,5.0,forte,0.0112484687504319,Quinto
99786,18.78682861328128,0.4958496555225057,21.351694802475393,5.0,forte,0.0128578846159871,Quinto
99791,17.962426757812523,0.4989445191240701,21.377251674914408,5.0,forte,0.0104040214436632,Quinto
99806,32.19558105468752,0.4453582034966581,11.123761724703881,5.0,forte,0.0109970734933786,Quinto
99885,32.95864257812502,0.4384348139762603,1.537250861693009,2.0,forte,0.0103457393910861,Segundo
99939,25.02828369140628,0.5375841490534018,0.8275000593850395,6.0,forte,0.011267124043382,Sexto
100147,34.11077270507815,0.4472165856025866,3.67360920261081,6.0,forte,0.0116160571043075,Sexto
100148,32.5482116699219,0.4611200987012496,8.536508738606985,6.0,forte,0.0149540180573496,Sexto
100149,31.157495117187523,0.4738536121017564,5.649025525503304,7.0,forte,0.0108493438016115,Sétimo
100197,28.00850830078128,0.5055043092649021,1.3126163907044837,7.0,forte,0.0126361254078471,Sétimo
100212,25.563562011718773,0.5364833691209754,3.4847670353614646,6.0,forte,0.0121489324077591,Sexto
100213,26.3095642089844,0.5317062318242854,3.812508229212065,7.0,forte,0.0129642257294884,Sétimo
100214,26.950097656250023,0.5263252494931454,4.81805728419176,7.0,forte,0.0139975705217668,Sétimo
100296,21.42354736328128,0.5416620772931726,13.394893541617858,5.0,muito_forte,0.0157522162980834,Quinto
100326,26.447839355468773,0.4442622981494677,2.4434724571807904,6.0,extremo,0.0203390966460155,Sexto
100422,30.07174072265628,0.4857669015415792,4.908182778332564,7.0,forte,0.0101182052233974,Sétimo
100518,28.456964111328148,0.5044723990803048,1.430226308490762,5.0,forte,0.0124739283272371,Quinto
100519,28.216821289062523,0.5069359896044445,0.27358348879751365,7.0,forte,0.0147120210592229,Sétimo
100530,27.925317382812523,0.5093060495471242,0.32605660794557306,7.0,forte,0.013094974356723,Sétimo
100535,27.655847167968773,0.5117629239553175,0.7418491403870048,7.0,forte,0.0142590041865342,Sétimo
100704,26.21553955078128,0.5144431770866925,1.6762948273578802,4.0,forte,0.0105734935231802,Quarto
100705,25.864678955078148,0.5172738327391526,1.4754176930057183,4.0,forte,0.0128332659382714,Quarto
100875,14.883691406250025,0.5293665477929985,3.9982152510363584,5.0,forte,0.0133311698610214,Quinto
100894,28.834558105468773,0.465682178230387,1.8044319903335946,7.0,forte,0.0120349092598183,Sétimo
101052,29.029351806640648,0.4963765765706764,8.945609106137626,1.0,forte,0.0116533516267935,Primeiro
101080,31.228601074218773,0.4938982106422518,5.947087988056237,7.0,forte,0.0122448013202349,Sétimo
101144,14.113488769531273,0.5338917096083999,3.1895850367111205,4.0,extremo,0.03505841291063,Quarto
101154,17.418634033203148,0.512443650084086,4.417012272400517,5.0,extremo,0.0242044333605963,Quinto
101159,17.233789062500023,0.5131376614624177,4.132222515789737,5.0,extremo,0.038549290582718,Quinto
101160,16.927880859375023,0.5148897650473311,3.829145218965876,5.0,extremo,0.0385482296125421,Quinto
101161,17.100610351562523,0.513959543565435,2.036765935755096,4.0,forte,0.0145470325574585,Quarto
101162,16.670098876953148,0.5173100169774763,2.6864153075011425,5.0,extremo,0.0431793224598857,Quinto
101163,14.678094482421898,0.5266337578030663,4.587176564980963,5.0,extremo,0.0406414035290999,Quinto
101166,27.895623779296898,0.4722453499635736,1.971898716696667,8.0,forte,0.0102651386666056,Oitavo
101167,26.8461853027344,0.4796290621464405,2.953252174329827,8.0,forte,0.0111256288875014,Oitavo
101391,29.378686523437523,0.4958968231472941,5.601574159823538,8.0,forte,0.0124035571453365,Oitavo
101447,16.891687011718773,0.5082990822014375,5.01010511302102,4.0,forte,0.0130271166141108,Quarto
101448,17.334344482421898,0.5043271552733027,3.8085041689974815,4.0,extremo,0.0388940127371558,Quarto
101449,17.142449951171898,0.5057188644560024,3.203704748378525,5.0,extremo,0.0419257763186172,Quinto
101450,16.521264648437523,0.5104448808942594,3.297322150846213,5.0,extremo,0.0405991251166052,Quinto
101451,16.050073242187523,0.5124063643030525,2.830184422978623,5.0,extremo,0.0432259474193283,Quinto
101452,15.798974609375025,0.514404114097083,2.3205971436359647,6.0,extremo,0.0315148386033563,Sexto
101590,29.728662109375023,0.4937417186992208,7.436901625929829,8.0,forte,0.0106213600088493,Oitavo
101661,27.796899414062523,0.5159949770673017,1.8624184640855188,2.0,forte,0.0111451580446032,Segundo
101662,26.903466796875023,0.5259687358276661,3.961735773792826,5.0,muito_forte,0.0163212992180365,Quinto
101679,30.125268554687523,0.490601032750912,8.064270217489288,1.0,muito_forte,0.018340606199498,Primeiro
101680,30.509912109375023,0.4905432226699812,8.18704754500869,8.0,forte,0.0105928747676907,Oitavo
101719,20.797692871093773,0.4867613264270784,2.8915266589945117,5.0,extremo,0.034876122310191,Quinto
101730,20.776696777343773,0.4859414904603046,1.045456672847196,4.0,forte,0.0141437968572081,Quarto
101735,20.362359619140648,0.4886820389383916,0.7564436940590277,1.0,forte,0.0122031497941777,Primeiro
101736,19.811914062500023,0.4926337804222565,2.475958826000413,1.0,forte,0.0129976946887907,Primeiro
101768,19.310693359375023,0.477351471932116,9.408821681074926,1.0,forte,0.0101454230608012,Primeiro
101792,24.687402343750023,0.4294003747223288,11.46114972511033,2.0,forte,0.0142340963005516,Segundo
101793,26.055474853515648,0.4062763125265838,10.956236891355255,2.0,forte,0.0103830117859549,Segundo
101813,24.419519042968773,0.4550678305197655,10.675646503540657,2.0,forte,0.011655545122818,Segundo
102076,21.4140563964844,0.4788574857253143,1.6404731758612383,3.0,extremo,0.0349252552683948,Terceiro
102103,31.853448486328148,0.4329475319326637,2.9329969661349775,5.0,forte,0.0121864131818148,Quinto
102114,31.401879882812523,0.4360032420503583,2.471563319048322,5.0,muito_forte,0.0191187540346566,Quinto
102117,37.04311523437502,0.3750132435147843,8.059207147842187,6.0,forte,0.0110382590550638,Sexto
102119,30.441064453125023,0.4431546625333828,2.8390334146213814,5.0,extremo,0.0210720814589843,Quinto
102222,26.505639648437523,0.5243485828841761,4.590387833997596,5.0,forte,0.0125779957548493,Quinto
102381,37.89528808593752,0.3642468066029069,7.375066103530391,7.0,forte,0.0107444676261073,Sétimo
102440,23.668786621093773,0.4838735263778322,2.438135233373339,7.0,forte,0.0113173395050297,Sétimo
102460,24.526208496093773,0.4704811934650278,1.8335681953447724,4.0,extremo,0.024771473112484,Quarto
102461,24.157861328125023,0.4727485407237282,2.077973835223893,6.0,extremo,0.025314178615593,Sexto
102473,35.17922363281252,0.4414988565866087,8.89531164741378,6.0,extremo,0.0215546548872894,Sexto
102551,26.463281250000023,0.5218420558678255,2.6862773461193066,5.0,forte,0.0131769211574949,Quinto
102552,26.324121093750023,0.5221136588100256,2.447975635245264,5.0,forte,0.0142557536627698,Quinto
102553,25.988854980468773,0.5244674162146806,2.505558440794993,4.0,forte,0.0137042619759119,Quarto
102554,25.89766845703128,0.5249786732323827,2.0671218545377603,5.0,forte,0.0128044455474873,Quinto
102558,28.983087158203148,0.4489615238516234,2.5797452591441514,7.0,muito_forte,0.0150854668729823,Sétimo
102588,28.492791748046898,0.4756656105039816,3.734295693377404,3.0,forte,0.0109162116786945,Terceiro
102599,22.74093017578128,0.5144514796069413,3.6244332526902423,5.0,forte,0.0143180553312054,Quinto
102600,22.447869873046898,0.5164923669819749,3.0186003657907827,5.0,muito_forte,0.0199774316724604,Quinto
102601,22.237664794921898,0.5179564832846993,2.2554134007326385,5.0,extremo,0.0218775397585979,Quinto
102602,21.99556884765628,0.5197015636094311,1.7248017059125889,6.0,extremo,0.0217156958156879,Sexto
102603,21.17623291015628,0.5252033210537489,1.3440628680293207,3.0,muito_forte,0.0180485106820927,Terceiro
102623,21.281152343750023,0.4921966389818358,3.7148703000687053,5.0,muito_forte,0.0167845870081143,Quinto
102624,20.771142578125023,0.4957688282362629,3.504135497485408,5.0,extremo,0.0220631084909931,Quinto
102625,20.322045898437523,0.4989701048291896,2.9580552867987664,5.0,extremo,0.0238327937863826,Quinto
102626,20.217614746093773,0.499538871970375,2.176992413184648,6.0,extremo,0.0252866277600912,Sexto
102627,19.430017089843773,0.5059500626880328,2.280635033362876,7.0,forte,0.0148811275596666,Sétimo
102800,18.219384765625023,0.500515079378884,8.013838043231019,1.0,forte,0.011501250611333,Primeiro
102848,20.350854492187523,0.5169844382135107,2.749403656231681,5.0,forte,0.0135853801886786,Quinto
102867,21.816979980468773,0.5053332608153637,3.199296157998864,5.0,forte,0.0123007349529502,Quinto
102868,21.327935791015648,0.5091513981984509,3.0223918687250917,5.0,forte,0.0122705300181026,Quinto
102869,20.816308593750023,0.5131059235099972,2.992125522677676,5.0,forte,0.0119605155348938,Quinto
102895,31.08492431640628,0.4101623644389305,2.862266322433479,4.0,extremo,0.0281703457545636,Quarto
102906,30.487908935546898,0.4134331560059682,1.7165398732523016,4.0,extremo,0.0332865413828836,Quarto
102911,29.88399658203128,0.4178103729322372,1.3238939393107279,5.0,extremo,0.0316330098353393,Quinto
102912,29.328485107421898,0.4230208301037669,2.9006308131467553,3.0,extremo,0.0348399615525404,Terceiro
102913,27.7133728027344,0.4361125137289421,4.749191565745906,4.0,extremo,0.0299406632507386,Quarto
102933,28.76290283203128,0.5099854588224099,6.741877085826569,8.0,forte,0.0118121504510016,Oitavo
102934,27.772973632812523,0.5176199809573775,7.231796004784511,7.0,forte,0.0106678149825915,Sétimo
103048,26.143884277343773,0.4780928212881514,12.652487281918246,5.0,forte,0.0110784890565408,Quinto
103154,26.032769775390648,0.4388948900412175,2.371878710846742,3.0,forte,0.0115866493049542,Terceiro
103246,31.371240234375023,0.4803633036877376,2.7379804534764838,7.0,forte,0.0108388054496604,Sétimo
103317,30.96456298828128,0.4254694179622827,1.7418371423150516,1.0,forte,0.0106451243184998,Primeiro
103342,28.579248046875023,0.4098762401017522,1.4666945915334035,6.0,muito_forte,0.0159759440168675,Sexto
103532,33.59890136718752,0.4547594695925431,6.4341566886226795,5.0,forte,0.0113745722052497,Quinto
103533,31.870629882812523,0.4701632757568679,9.617812173700035,5.0,forte,0.0124089656394982,Quinto
103534,30.48189697265628,0.4873785549172446,10.030766386641856,5.0,forte,0.010194104320551,Quinto
103547,29.08321533203128,0.4750573650994731,4.916030419228519,7.0,forte,0.0105497541325634,Sétimo
103548,27.894067382812523,0.4888742529574597,10.496911454799323,6.0,forte,0.0106299131257376,Sexto
103616,20.304833984375023,0.4559395093108662,10.699374337281983,2.0,forte,0.0122980906669283,Segundo
103617,20.990502929687523,0.4537618008158494,10.030062117849628,2.0,forte,0.0106858694024311,Segundo
103633,20.51094970703128,0.463495857455935,8.63038161969777,2.0,forte,0.0109005931355208,Segundo
103634,20.28609619140628,0.4625620111047916,8.96089243015073,2.0,forte,0.0126543405215506,Segundo
103635,20.375909423828148,0.4604628003557969,9.87744237169139,2.0,forte,0.0113382697079821,Segundo
103636,20.411279296875023,0.4587411715072382,10.291785219556346,2.0,forte,0.0121148750368511,Segundo
103637,20.3779235839844,0.4572847348871967,10.52290642750219,2.0,forte,0.0125251214790942,Segundo
103752,27.210748291015648,0.4991338761442999,2.452915603856356,6.0,forte,0.0103649306883394,Sexto
103783,28.52681884765628,0.473587684131113,3.6347779139391583,1.0,muito_forte,0.0158380494006211,Primeiro
103878,27.866967773437523,0.4533426090461673,0.6401981844515537,7.0,muito_forte,0.0155970009425374,Sétimo
103904,19.267419433593773,0.4645280297728717,9.193251185231881,1.0,muito_forte,0.0152802715578272,Primeiro
103905,19.850976562500023,0.4684842935304342,7.9092521858740525,1.0,forte,0.0119038451726433,Primeiro
103920,20.710076904296898,0.4597203401924296,7.5824342821921205,2.0,forte,0.0103559574539266,Segundo
103921,20.047998046875023,0.4619156813165982,7.78839712797482,2.0,forte,0.0145227364485621,Segundo
103922,19.53731689453128,0.462268245031935,8.03300274776541,2.0,muito_forte,0.0177510373537492,Segundo
103923,19.621148681640648,0.4563002529785968,9.173069825044301,2.0,muito_forte,0.0156394242893185,Segundo
103924,19.567712402343773,0.4571099351765261,9.30700834972724,2.0,muito_forte,0.0165186215436865,Segundo
103925,19.475854492187523,0.4598059766415377,9.309723476607331,1.0,muito_forte,0.0163907275356302,Primeiro
104059,30.466912841796898,0.4891882485021427,10.61564668754808,7.0,forte,0.0142912352642942,Sétimo
104060,28.871667480468773,0.5034182919618571,11.616059967575271,7.0,forte,0.0113000129930391,Sétimo
104103,32.06795654296877,0.4630122089436821,8.214487488942016,5.0,forte,0.0107983878152028,Quinto
104107,30.508935546875023,0.4818253038284611,11.880875140635414,5.0,forte,0.011672036642645,Quinto
104108,29.108789062500023,0.490985948929073,12.107019390113747,5.0,forte,0.0125272883705465,Quinto
104190,27.25386962890628,0.4306070904056687,1.9238758568627365,6.0,extremo,0.0303075838915871,Sexto
