,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure
7042,39.86477050781252,0.4775868961433476,5.029038967808368,8,forte,Oitavo,986.43836
7060,32.46553955078127,0.4867821867176941,7.975892140477437,1,forte,Primeiro,988.9783
7061,36.20607910156252,0.4779245438610798,8.582209341447749,8,forte,Oitavo,989.5103
7063,38.89272460937502,0.4737831650089508,7.692506506745042,8,forte,Oitavo,988.74266
7064,40.55413208007815,0.4700856804443079,4.977582128293678,7,muito_forte,Sétimo,987.7909
7065,40.1221862792969,0.466940192548105,5.009015910273442,6,muito_forte,Sexto,987.1098
7066,36.6235290527344,0.5026515635841382,7.304995436081973,5,forte,Quinto,986.37734
7067,33.9770446777344,0.4925086726639123,3.123517971921281,4,forte,Quarto,985.81266
7069,33.04671630859377,0.4880986576847858,0.4301070399114703,8,forte,Oitavo,984.9186
7070,32.27608642578127,0.4889095431113096,1.2423910906890678,3,forte,Terceiro,984.6406
7072,28.706933593750023,0.5034989373094528,2.197087098136325,4,forte,Quarto,986.13164
7074,25.238122558593773,0.5163023268729404,6.469985863682349,1,forte,Primeiro,987.47625
7079,24.073052978515648,0.5203422816745205,6.219301470529357,1,forte,Primeiro,987.60516
7241,22.100671386718773,0.4794711243422768,7.713551259790491,2,forte,Segundo,992.2289
7273,27.409265136718773,0.458355528097339,5.537376635504742,7,forte,Sétimo,988.5667
7284,26.126885986328148,0.4687907364324737,4.780025819722331,8,forte,Oitavo,989.1608
7331,39.11611328125002,0.4472300037326852,4.800457406916206,5,forte,Quinto,989.0429
7340,23.8745056152344,0.5289696400139757,5.99685287151272,5,forte,Quinto,990.3022
7344,27.685693359375023,0.5126478602623173,2.2553388941677404,3,forte,Terceiro,986.9988
7345,26.733666992187523,0.5173275353557736,3.5297313718574865,3,forte,Terceiro,988.1356
7349,36.53142700195315,0.485098359592933,1.5092390137627287,4,forte,Quarto,989.6345
7350,39.24001464843752,0.4737050975394704,2.109176149532227,4,forte,Quarto,989.3609
7351,41.44521484375002,0.4647181095079981,2.6220346079691703,3,forte,Terceiro,988.8759
7352,42.22359619140627,0.4594125903276967,2.1996682353774166,3,muito_forte,Terceiro,988.088
7353,42.95638427734377,0.4548835469139335,2.0176846229422645,3,muito_forte,Terceiro,987.1177
7354,42.49959716796877,0.4522879935650924,2.5905859852379285,5,muito_forte,Quinto,985.50375
7355,41.33260498046877,0.4456476474400804,1.8832259380036505,4,muito_forte,Quarto,984.8042
7356,26.179864501953148,0.5200905763241425,4.193638425625552,3,forte,Terceiro,988.5009
7357,38.7884460449219,0.4457673125457962,4.896405807297679,3,extremo,Terceiro,983.85914
7358,34.7095886230469,0.4632758680362353,7.566285412997252,2,muito_forte,Segundo,983.9284
7359,31.460717773437523,0.4774989612876019,6.660844425350456,1,forte,Primeiro,984.7039
7360,29.465722656250023,0.4891043909307696,6.453956517362214,1,forte,Primeiro,985.6114
7361,25.83809814453128,0.5217824394675246,4.370102186127057,2,forte,Segundo,988.21266
7362,25.449639892578148,0.5219067568081023,5.497390031774333,2,forte,Segundo,987.8234
7363,25.254724121093773,0.5252240480668663,4.396705584372432,1,forte,Primeiro,987.2996
7364,24.845483398437523,0.5246768210809489,2.1587881525634605,1,forte,Primeiro,987.0716
7365,24.22774658203128,0.5262866074161678,2.929137630785116,7,forte,Sétimo,987.24945
7366,23.777612304687523,0.5304759512364345,2.746396730009636,7,forte,Sétimo,987.9067
7367,23.220605468750023,0.534896301959451,2.4228506406458843,7,forte,Sétimo,988.20984
7434,24.701043701171898,0.5203764908862842,8.68688897495097,8,forte,Oitavo,990.3024
7435,24.695092773437523,0.5219577829945257,9.098112388901692,8,forte,Oitavo,989.8692
7451,35.08388671875002,0.4853311386723438,5.665651517364392,3,forte,Terceiro,987.934
7453,32.35231933593752,0.5114267080200591,8.580838746062435,3,forte,Terceiro,988.0744
7505,22.698999023437523,0.4923780495629973,5.710102941852299,3,forte,Terceiro,993.2636
7610,23.395043945312523,0.5109714744400454,4.901354825623015,5,forte,Quinto,990.5252
7617,47.16024169921877,0.4392524970234517,1.846581648901129,2,forte,Segundo,989.09125
7618,46.97164306640627,0.436208502298447,1.8184740564693365,3,forte,Terceiro,987.879
7619,45.23958740234377,0.4471855382099708,4.330608364093205,2,forte,Segundo,987.5283
7627,24.458825683593773,0.5001258798075505,6.478873599219241,5,forte,Quinto,989.807
7628,24.185815429687523,0.5023941187702755,6.837050577576262,5,forte,Quinto,989.73016
7629,23.937188720703148,0.5034437900004723,6.019582426415555,5,forte,Quinto,988.93055
7630,23.580407714843773,0.5057787331888687,5.872328672592069,5,forte,Quinto,989.1617
7631,23.13643798828128,0.5086336091097944,6.16313159888236,5,forte,Quinto,989.70766
7632,28.19307861328128,0.4988748130570845,6.489020828545563,1,forte,Primeiro,986.6897
7636,32.86483154296877,0.487919662801337,3.2520003477740307,1,forte,Primeiro,989.647
7637,37.01168212890627,0.4860031435188879,4.144729212658559,3,muito_forte,Terceiro,989.92266
7638,37.18877563476565,0.4870108775396745,4.385335582316164,3,extremo,Terceiro,990.1423
7639,39.08815917968752,0.4854344777545553,5.585304102359348,4,extremo,Quarto,989.9425
7640,39.38094482421877,0.4867182416625669,8.015691579680244,5,muito_forte,Quinto,989.0698
7641,38.06282958984377,0.4857008561481197,7.395293785042217,5,muito_forte,Quinto,987.9203
7642,35.55141601562502,0.4966431730625746,5.858898250389021,4,muito_forte,Quarto,986.7414
7643,35.06929931640627,0.4948816720317847,1.1833013667714123,3,muito_forte,Terceiro,986.99016
7644,26.850671386718773,0.5113736387184631,4.226946862075731,2,forte,Segundo,987.9244
7645,33.52138671875002,0.4964081635874799,1.369593432900348,4,forte,Quarto,986.5116
7649,26.406518554687523,0.5185404267863128,3.561177841393041,2,forte,Segundo,988.0336
7650,25.837335205078148,0.5207606358522332,4.439166828906359,1,forte,Primeiro,987.84516
7651,25.542291259765648,0.5228423898555817,4.73437086925468,1,forte,Primeiro,987.7056
7652,25.421197509765648,0.5229152871140673,5.584236654304788,8,forte,Oitavo,987.5685
7653,24.922937011718773,0.5234730273752123,6.606866773462395,1,forte,Primeiro,987.18195
7771,21.11934814453128,0.5186638351590455,5.656257191542801,2,forte,Segundo,990.91164
7772,20.679833984375023,0.520936793653791,5.486768055440803,1,forte,Primeiro,990.2003
7773,20.254479980468773,0.519452309363347,5.749615706201204,1,forte,Primeiro,990.0813
7797,20.19381103515628,0.5081259746867789,6.182397425708324,1,forte,Primeiro,989.8621
7882,37.98043212890627,0.488389851021393,3.185154522964818,7,forte,Sétimo,985.4739
7905,49.0916687011719,0.4223522768572298,2.0382798587919337,6,forte,Sexto,989.7005
7906,47.44448242187502,0.4216088404499434,0.7584751718581748,8,forte,Oitavo,988.2466
7910,38.42241821289065,0.42913350805086,6.447412475940463,2,forte,Segundo,987.5342
7911,34.31087646484377,0.4421753524090293,3.676552789298761,2,forte,Segundo,988.2103
7912,31.75826416015628,0.4496088977777978,1.1688102278420618,1,forte,Primeiro,988.7792
7917,25.117028808593773,0.5053187472996122,1.4705819892370227,6,forte,Sexto,989.3264
7918,24.240747070312523,0.5117100006617761,2.619107663513039,7,forte,Sétimo,989.4054
7919,23.614282226562523,0.5154734440127201,2.9479481894074007,7,forte,Sétimo,990.0578
8018,20.652001953125023,0.5331772004374202,5.916926354251212,1,forte,Primeiro,990.34555
8039,20.903466796875023,0.5308878206921612,5.9823128964943715,1,forte,Primeiro,989.3728
8130,21.605615234375023,0.4505164773363415,11.79514673749224,5,forte,Quinto,994.0855
8131,21.379663085937523,0.4611396120160717,12.514496495088414,5,forte,Quinto,993.9371
8132,21.131616210937523,0.4707916363591378,12.245682734746834,5,forte,Quinto,993.76375
8184,29.988061523437523,0.4587578919863513,1.3761426293039933,6,forte,Sexto,989.3686
8185,28.788598632812523,0.4591440301079981,1.19901189682013,7,forte,Sétimo,990.49984
8196,27.79024658203128,0.4637365530029278,1.1939507639071099,8,forte,Oitavo,991.0236
8201,27.448785400390648,0.4635311686090725,1.4786646085960569,4,forte,Quarto,991.64414
8202,27.149011230468773,0.4719405700844861,5.966270676287958,5,forte,Quinto,991.4928
8203,26.865411376953148,0.475747893935538,9.709461904781183,5,forte,Quinto,991.33
8204,26.6196228027344,0.4844503673940517,9.869993414743943,5,forte,Quinto,991.2496
8205,25.713281250000023,0.4934462872448472,7.0969413142904365,6,forte,Sexto,991.2977
8206,24.919213867187523,0.498710446407362,6.906572242885028,6,forte,Sexto,991.62734
8207,24.32857666015628,0.5031922629142831,7.565945510407917,6,forte,Sexto,991.88266
8378,18.896905517578148,0.5063735948598597,5.741466787022958,5,extremo,Quinto,996.4983
8379,18.781579589843773,0.5104468551697138,4.643258020950491,5,extremo,Quinto,997.0072
8396,19.476342773437523,0.507798448762895,6.371753611409282,5,forte,Quinto,996.0734
8397,19.2158142089844,0.5062374212567763,6.9637216576939664,5,forte,Quinto,995.5403
8398,19.37423095703128,0.5052155608851894,6.546888725550826,5,muito_forte,Quinto,995.665
8399,19.31734619140628,0.5046217055679713,6.291477190760334,5,muito_forte,Quinto,995.908
8492,26.090905761718773,0.5060335469298078,5.869357832896067,5,forte,Quinto,989.0625
8493,25.600915527343773,0.5112790874484506,2.8655672065521425,4,forte,Quarto,989.33375
8494,24.97872314453128,0.5119285025660586,2.1884782239608893,4,forte,Quarto,989.3453
8497,28.36519775390628,0.5013443996073426,6.408116857581089,3,forte,Terceiro,987.09625
8501,33.37398681640627,0.4925852822200795,8.093140834785881,1,forte,Primeiro,988.89984
8502,36.75054321289065,0.4850931102428928,9.475766222116526,1,forte,Primeiro,988.9591
8503,38.60939941406252,0.4828066427258642,9.644742373540458,1,muito_forte,Primeiro,988.2887
8504,38.7741638183594,0.4791931357968641,9.617835474458152,1,muito_forte,Primeiro,987.1736
8505,39.0441833496094,0.4762713362536938,6.685503949488079,1,muito_forte,Primeiro,985.75234
8506,39.3969665527344,0.4767257547776493,4.3676440685479205,1,forte,Primeiro,984.13836
8514,25.971856689453148,0.525671167868868,2.2163226210761056,1,forte,Primeiro,987.11984
8515,25.59322509765628,0.5255939574537457,3.5084564121903243,8,forte,Oitavo,986.08086
8889,34.56487426757815,0.4892032930906639,9.448764534638933,8,forte,Oitavo,990.6939
8908,25.742211914062523,0.5051910463568271,4.7609924403572395,5,muito_forte,Quinto,994.7888
8912,33.01748046875002,0.4748322120689783,6.127333546855797,5,forte,Quinto,994.14164
8933,29.695886230468773,0.4769583640559683,10.13631188727554,1,forte,Primeiro,994.4555
8934,33.40505371093752,0.4638950070037529,11.318126909875375,1,forte,Primeiro,994.2499
8935,36.13906250000002,0.4521970701189574,12.45477285366204,1,forte,Primeiro,993.6206
8936,37.18734130859377,0.4402766067017699,13.01206764459596,1,forte,Primeiro,992.7028
8937,37.54073486328127,0.4354480565644691,11.75997934737387,1,forte,Primeiro,991.7928
8938,37.22084960937502,0.4347003849604033,10.123659125739067,1,forte,Primeiro,990.9144
8939,35.94558105468752,0.4316968786805994,7.892083182777861,1,muito_forte,Primeiro,990.2819
8941,34.32570800781252,0.4378424381002747,4.911220818956548,1,forte,Primeiro,990.31484
8942,31.46749267578128,0.4486487025440553,1.2092232947233954,2,forte,Segundo,990.5017
8958,33.81954345703127,0.4337610005655735,10.955893055284351,1,forte,Primeiro,995.0859
8959,37.01894531250002,0.420504134332954,12.282439321577925,1,forte,Primeiro,994.45766
8960,38.94829711914065,0.402935157120214,15.285115531998274,1,forte,Primeiro,993.62875
8961,39.33309326171877,0.3982047104150387,14.83549571859758,1,forte,Primeiro,992.4801
8962,38.97170410156252,0.398643992668871,12.982812538593453,1,forte,Primeiro,991.3386
8963,37.88942871093752,0.4025118763735708,11.349153291674405,1,forte,Primeiro,990.8097
8965,35.67937622070315,0.4153912469297124,6.626280888629543,8,forte,Oitavo,990.98695
8966,32.42043457031252,0.4268232331832325,3.5811221208977333,1,forte,Primeiro,991.1288
8982,36.91353759765627,0.4187824480661827,9.051137621045394,1,forte,Primeiro,994.8475
8983,40.51882324218752,0.404456486544224,10.422996843346459,1,forte,Primeiro,994.3199
8984,42.47670898437502,0.3888852985570519,11.845526604308152,1,forte,Primeiro,993.6867
8985,43.16787109375002,0.3855539130260453,10.669126209415431,1,forte,Primeiro,992.7487
8986,42.53365478515627,0.3853444093834918,8.993212208740667,1,forte,Primeiro,991.8039
8987,41.65670166015627,0.3782723180261768,6.329509541682588,1,forte,Primeiro,990.7453
8989,39.37069091796877,0.3814960284687907,3.894931463212177,1,forte,Primeiro,990.8964
8992,27.092706298828148,0.4224738214122199,1.885712482459441,5,forte,Quinto,991.4844
8994,20.507165527343773,0.4762920082398239,7.7834944125558785,1,forte,Primeiro,992.9981
9062,39.13057861328127,0.4220554574050677,4.4616488257349225,2,forte,Segundo,985.3083
9079,39.63472900390627,0.4694586376471051,5.110546302649818,6,forte,Sexto,988.81914
9080,40.8129821777344,0.463733122571938,7.335164811015572,6,forte,Sexto,988.339
9152,34.46999511718752,0.4948765884758233,7.706661154249186,1,forte,Primeiro,991.41016
9176,34.60927734375002,0.4519271832775339,14.22997602483708,1,forte,Primeiro,989.6019
9177,34.06533203125002,0.4515989123891928,12.832535023454755,1,forte,Primeiro,988.7536
9178,34.01278076171877,0.450598210907347,11.44168284581167,1,forte,Primeiro,987.9219
9197,31.951501464843773,0.4788845608440771,7.829316194974668,1,forte,Primeiro,994.0595
9198,34.74550781250002,0.4680012099740321,10.152226239816162,1,forte,Primeiro,994.21984
9199,37.03862915039065,0.456556001767655,11.667025767509863,1,muito_forte,Primeiro,993.50625
9200,38.05422363281252,0.446089542187653,11.4273291478352,1,muito_forte,Primeiro,992.5409
9201,38.26018676757815,0.4408052575580839,10.69652166840964,1,muito_forte,Primeiro,991.3794
9202,38.07647094726565,0.438262764316405,9.79805079528781,1,muito_forte,Primeiro,990.2242
9203,37.16567382812502,0.4343493656217672,8.245965884128669,1,muito_forte,Primeiro,989.5294
9205,35.06380615234377,0.4408810709315494,7.062005949534702,1,forte,Primeiro,989.5742
9206,32.36593017578127,0.4541562323434324,6.2779343548447795,1,forte,Primeiro,989.8426
9218,19.31392822265628,0.4947515789525397,9.359064014425474,1,forte,Primeiro,991.1884
9219,20.173486328125023,0.4941824260667063,8.572296885422338,1,forte,Primeiro,991.9961
9221,30.173974609375023,0.4599002435539518,9.01806425323535,1,forte,Primeiro,993.3831
9222,34.53899536132815,0.4455893161255059,10.398070897198533,1,muito_forte,Primeiro,993.2553
9223,37.62423095703127,0.4337318681404701,11.874818112995966,1,muito_forte,Primeiro,992.8734
9224,39.3939147949219,0.4246797299469339,13.177282134030941,1,muito_forte,Primeiro,992.04984
9225,39.94722900390627,0.4205118303348979,12.37223466966341,1,muito_forte,Primeiro,991.1205
9226,39.56838378906252,0.4184394352561823,10.814792034291031,1,muito_forte,Primeiro,990.1045
9227,38.34490356445315,0.4182236290093285,9.847064833839374,1,muito_forte,Primeiro,990.0119
9229,35.78774414062502,0.4286320147853392,6.225859909222503,1,muito_forte,Primeiro,989.7904
9230,32.5353942871094,0.4400741776685888,4.440647437551866,1,forte,Primeiro,989.8611
9231,28.991967773437523,0.45135836221139,4.163719554081104,1,forte,Primeiro,989.9676
9233,20.9929138183594,0.488161807920889,8.426860443281134,2,forte,Segundo,991.2482
9234,20.562036132812523,0.4894164142939237,8.483486415074871,1,forte,Primeiro,991.0917
9235,20.17427978515628,0.4906643201908814,8.608855324552113,1,forte,Primeiro,990.82875
9236,19.874566650390648,0.4913633578372285,8.893482505597152,1,forte,Primeiro,990.67125
9237,19.73311767578128,0.4932250652978672,8.757994157139011,1,forte,Primeiro,990.52664
9238,19.559716796875023,0.4936199178965633,9.046786097685164,1,forte,Primeiro,990.3497
9239,19.4299255371094,0.4940427431060653,9.198140632420314,1,forte,Primeiro,990.74484
9245,28.928857421875023,0.4527588497851999,1.0747230710917206,4,muito_forte,Quarto,998.97555
9246,33.83699951171877,0.4365519015739223,2.0659806372218434,3,muito_forte,Terceiro,998.94195
9247,36.73049316406252,0.4252364998583419,2.711898067404959,3,forte,Terceiro,998.5184
9248,38.77639160156252,0.4146712909186986,2.7675082002834612,4,forte,Quarto,997.9292
9249,39.92537841796877,0.4055616026342221,3.774508678406384,4,forte,Quarto,997.0986
9294,41.33248291015627,0.4392638360417468,5.605333353211726,1,forte,Primeiro,992.9845
9295,44.15975341796877,0.4417977035406076,3.1299970494042086,7,forte,Sétimo,992.4747
9296,42.81276855468752,0.465281769445992,10.91465148930005,5,extremo,Quinto,991.7511
9297,39.03548583984377,0.4826524042801191,13.768094096687102,5,forte,Quinto,990.9417
9366,37.71596679687502,0.4916896129902187,2.422847464764415,5,forte,Quinto,989.06484
9367,39.85845336914065,0.4868767440347114,3.9027531486413247,5,forte,Quinto,988.65484
9368,39.56551513671877,0.4850438985395577,5.82998202339596,5,forte,Quinto,987.9005
9369,39.57647094726565,0.4769875441725596,6.1608900204924035,5,forte,Quinto,986.6984
9416,35.13222656250002,0.4631635958509818,6.648408909970413,6,forte,Sexto,987.90375
9436,28.411004638671898,0.5123596489231813,13.315392898461537,8,forte,Oitavo,990.927
9438,31.738641357421898,0.4933932715678009,11.965866947968921,8,forte,Oitavo,991.0259
9439,32.39333496093752,0.4880982196358484,11.466520047103955,8,forte,Oitavo,990.4597
9440,33.65694580078127,0.4856418296890373,10.960484591167107,8,muito_forte,Oitavo,989.847
9441,35.33474121093752,0.4836365924884103,10.52439272289833,8,muito_forte,Oitavo,988.5644
9442,35.39107666015627,0.4843747750902008,9.818996253985613,8,forte,Oitavo,987.6716
9443,34.86260375976565,0.4804298921339968,12.266775007913813,8,forte,Oitavo,986.57484
9445,33.3863464355469,0.4795797320875792,11.591758524896354,8,forte,Oitavo,985.2645
9465,34.62868652343752,0.4435283560660076,6.802824891397511,1,forte,Primeiro,990.8319
9466,34.10134277343752,0.4429044340791629,5.323946598528747,1,forte,Primeiro,990.1304
9467,33.61098632812502,0.439199615234454,5.624076654497388,1,forte,Primeiro,989.568
9486,35.83187255859377,0.4675653038712669,8.391796001411107,1,forte,Primeiro,992.48516
9487,38.15224609375002,0.4513318349495726,11.71297256083619,1,muito_forte,Primeiro,991.8933
9488,38.85482177734377,0.4413373578194977,12.635972157312738,1,muito_forte,Primeiro,990.8855
